n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
501,126,63,0.4127,0.4949,2.5992,0.3376,0.4603,0.42,50,0.4286,42,,0,VKTX,3,2,627,630
552,138,63,0.5714,0.5125,0.7013,0.2532,0.5873,0.5833,60,0.75,4,0.5,2,VKTX,3,3,690,693
602,151,63,0.619,0.5294,0.8964,0.2466,0.381,0.5,4,0.0,1,0.0,1,VKTX,3,4,753,756
652,164,63,0.5079,0.5338,0.6712,0.2439,0.5079,0.5098,51,0.5,38,1.0,4,VKTX,3,5,816,819
703,176,63,0.4762,0.438,0.7532,0.2787,0.5079,0.4545,11,0.0,1,,0,VKTX,3,6,879,882
753,189,63,0.3968,0.4235,2.6065,0.4819,0.254,0.2708,48,0.2708,48,0.2766,47,VKTX,3,7,942,945
804,201,63,0.6508,0.5,0.6829,0.2449,0.3492,,0,,0,,0,VKTX,3,8,1005,1008
854,214,63,0.5238,0.5,0.709,0.2577,0.4762,,0,,0,,0,VKTX,3,9,1068,1071
904,227,63,0.4127,0.5946,0.7467,0.2762,0.5873,,0,,0,,0,VKTX,3,10,1131,1134
955,239,63,0.5714,0.4192,3.6954,0.3496,0.4286,,0,,0,,0,VKTX,3,11,1194,1197
1005,252,63,0.381,0.5005,1.2287,0.4197,0.619,,0,,0,,0,VKTX,3,12,1257,1260
1056,264,63,0.3492,0.4204,0.9652,0.2761,0.381,0.3455,55,,0,,0,VKTX,3,13,1320,1323
1106,277,63,0.4603,0.5417,0.6789,0.2442,0.4286,0.4426,61,,0,,0,VKTX,3,14,1383,1386
1156,290,63,0.4444,0.6585,0.7385,0.2725,0.6508,0.75,12,,0,,0,VKTX,3,15,1446,1449
1207,302,63,0.5873,0.5,0.6908,0.2488,0.5873,0.5873,63,,0,,0,VKTX,3,16,1509,1512
1257,315,63,0.3175,0.3808,0.7612,0.2836,0.3175,0.3175,63,0.1923,26,0.1923,26,VKTX,3,17,1572,1575
1308,327,63,0.4921,0.6386,0.6704,0.2389,0.5079,,0,,0,,0,VKTX,3,18,1635,1638
1358,340,63,0.6508,0.5272,0.6802,0.2437,0.3492,,0,,0,,0,VKTX,3,19,1698,1701
1408,353,63,0.5079,0.4859,1.4082,0.2805,0.4921,0.5,8,0.5,8,0.5,8,VKTX,3,20,1761,1764
1459,365,63,0.4921,0.6389,0.6876,0.2472,0.6032,0.875,8,,0,,0,VKTX,3,21,1824,1827
1509,378,63,0.6508,0.679,0.6623,0.2347,0.6508,0.7317,41,0.8333,30,,0,VKTX,3,22,1887,1890
1560,390,63,0.7302,0.6619,0.6223,0.2157,0.3492,1.0,5,,0,,0,VKTX,3,23,1950,1953
1610,403,63,0.5397,0.4854,0.733,0.2678,0.5873,0.5909,44,,0,,0,VKTX,3,24,2013,2016
400,101,63,0.4762,0.6511,4.2963,0.4421,0.4603,0.4677,62,0.4677,62,0.4677,62,VZ,3,0,501,504
451,113,63,0.5714,0.501,1.835,0.2826,0.5714,0.5714,63,0.5957,47,0.5957,47,VZ,3,1,564,567
501,126,63,0.7143,0.7794,0.6478,0.2259,0.5397,0.6739,46,0.7917,24,,0,VZ,3,2,627,630
552,138,63,0.4762,0.5347,0.7252,0.2656,0.3968,0.4091,44,0.4091,44,0.4091,44,VZ,3,3,690,693
602,151,63,0.6508,0.6506,0.631,0.2199,0.619,0.6545,55,0.6667,48,0.6667,48,VZ,3,4,753,756
652,164,63,0.5238,0.5529,1.3737,0.2723,0.4921,0.5128,39,0.5128,39,0.5128,39,VZ,3,5,816,819
703,176,63,0.4444,0.5648,1.6931,0.3083,0.4286,0.4355,62,0.5,24,0.5,24,VZ,3,6,879,882
753,189,63,0.4603,0.7111,2.3593,0.3227,0.3968,0.4237,59,0.5625,32,0.5625,32,VZ,3,7,942,945
804,201,63,0.4603,0.4863,0.7294,0.2685,0.5397,0.5,4,0.5,4,0.5,4,VZ,3,8,1005,1008
854,214,63,0.5714,0.6029,0.6845,0.2457,0.5397,0.7333,15,,0,,0,VZ,3,9,1068,1071
904,227,63,0.4286,0.5188,1.3395,0.3419,0.3492,0.36,50,0.36,50,0.4118,34,VZ,3,10,1131,1134
955,239,63,0.5397,0.6247,0.7103,0.2582,0.6032,0.8462,13,,0,,0,VZ,3,11,1194,1197
1005,252,63,0.6667,0.5705,0.6829,0.2449,0.381,0.8,5,0.8,5,,0,VZ,3,12,1257,1260
1056,264,63,0.4921,0.5172,0.6826,0.2451,0.4127,0.4118,34,,0,,0,VZ,3,13,1320,1323
1106,277,63,0.4921,0.4839,0.7156,0.2605,0.5079,,0,,0,,0,VZ,3,14,1383,1386
1156,290,63,0.4127,0.5732,0.7831,0.2929,0.6508,0.75,8,0.6667,6,,0,VZ,3,15,1446,1449
1207,302,63,0.5714,0.5464,1.1528,0.2624,0.5556,0.6053,38,0.6129,31,0.6129,31,VZ,3,16,1509,1512
1257,315,63,0.5714,0.5154,0.6891,0.248,0.5714,0.5789,57,,0,,0,VZ,3,17,1572,1575
1308,327,63,0.5873,0.5748,0.695,0.2507,0.5873,0.641,39,0.75,8,,0,VZ,3,18,1635,1638
1358,340,63,0.4921,0.5446,0.7175,0.2617,0.4603,0.4746,59,0.4865,37,0.45,20,VZ,3,19,1698,1701
1408,353,63,0.5556,0.4761,0.6909,0.2485,0.5873,0.5738,61,0.6,5,0.5,4,VZ,3,20,1761,1764
1459,365,63,0.4921,0.4979,0.745,0.2748,0.4286,0.4138,29,0.4138,29,0.4138,29,VZ,3,21,1824,1827
1509,378,63,0.4286,0.5882,0.6989,0.2531,0.4603,0.4364,55,0.6,30,,0,VZ,3,22,1887,1890
1560,390,63,0.5079,0.4516,0.7592,0.2747,0.5714,0.5455,55,0.5714,35,0.3333,6,VZ,3,23,1950,1953
1610,403,63,0.5238,0.5605,0.7049,0.2543,0.4921,0.52,25,0.5789,19,0.5789,19,VZ,3,24,2013,2016
400,101,63,0.5238,0.5472,0.7008,0.2546,0.5397,0.54,50,0.7,10,,0,WMT,3,0,501,504
451,113,63,0.5238,0.5559,0.9413,0.267,0.4921,0.5333,15,0.5333,15,0.5333,15,WMT,3,1,564,567
501,126,63,0.4921,0.5439,2.3113,0.3105,0.5238,1.0,1,1.0,1,1.0,1,WMT,3,2,627,630
552,138,63,0.5873,0.5057,0.6899,0.2484,0.5873,0.5902,61,,0,,0,WMT,3,3,690,693
602,151,63,0.5397,0.6199,0.8966,0.2492,0.5556,0.5484,62,0.5574,61,0.8333,6,WMT,3,4,753,756
652,164,63,0.5238,0.4561,0.6659,0.2402,0.5238,0.5238,63,0.4211,19,0.8571,7,WMT,3,5,816,819
703,176,63,0.6508,0.6633,0.8933,0.2408,0.5556,0.6444,45,0.8571,7,0.8571,7,WMT,3,6,879,882
753,189,63,0.4762,0.649,1.4328,0.2919,0.4762,0.4737,57,0.4737,57,0.6136,44,WMT,3,7,942,945
804,201,63,0.4762,0.5156,0.7181,0.2619,0.4921,0.4839,62,0.5238,21,0.5238,21,WMT,3,8,1005,1008
854,214,63,0.5079,0.4632,1.3989,0.28,0.4921,0.5,62,0.4918,61,0.5,6,WMT,3,9,1068,1071
904,227,63,0.6349,0.6414,0.7571,0.2768,0.5873,0.7692,26,,0,,0,WMT,3,10,1131,1134
955,239,63,0.5238,0.496,1.894,0.3062,0.4762,,0,,0,,0,WMT,3,11,1194,1197
1005,252,63,0.5873,0.631,0.6904,0.2486,0.5873,0.7619,21,,0,,0,WMT,3,12,1257,1260
1056,264,63,0.4444,0.4511,0.7292,0.2675,0.5714,1.0,1,,0,,0,WMT,3,13,1320,1323
1106,277,63,0.5397,0.5,0.6908,0.2488,0.5397,0.5397,63,,0,,0,WMT,3,14,1383,1386
1156,290,63,0.6667,0.5187,0.6548,0.2314,0.6667,0.6667,63,0.6522,46,1.0,3,WMT,3,15,1446,1449
1207,302,63,0.5238,0.5,0.694,0.2504,0.5238,0.5238,63,0.5238,63,,0,WMT,3,16,1509,1512
1257,315,63,0.5873,0.4917,0.6858,0.2463,0.5873,0.6122,49,0.5667,30,,0,WMT,3,17,1572,1575
1308,327,63,0.4286,0.693,0.6924,0.2496,0.6825,1.0,7,1.0,7,1.0,6,WMT,3,18,1635,1638
1358,340,63,0.6508,0.5216,2.0928,0.2982,0.7143,0.7091,55,,0,,0,WMT,3,19,1698,1701
1408,353,63,0.5714,0.4321,0.7017,0.2543,0.5714,0.5714,63,0.5455,44,0.5238,42,WMT,3,20,1761,1764
1459,365,63,0.619,0.6309,0.6403,0.2243,0.619,0.619,63,0.6552,58,0.6909,55,WMT,3,21,1824,1827
1509,378,63,0.5079,0.7011,0.6814,0.2448,0.5079,0.5079,63,0.6316,38,0.6176,34,WMT,3,22,1887,1890
1560,390,63,0.6667,0.6133,0.6526,0.2303,0.5873,0.6481,54,0.6341,41,0.6341,41,WMT,3,23,1950,1953
1610,403,63,0.5556,0.5495,0.7158,0.2579,0.5556,0.5636,55,0.5636,55,0.5625,48,WMT,3,24,2013,2016
400,101,63,0.3175,0.3264,0.8374,0.3123,0.5873,0.0,6,0.0,5,0.0,5,ZM,3,0,501,504
451,113,63,0.4921,0.5283,1.1775,0.2746,0.4762,0.4833,60,0.25,4,0.25,4,ZM,3,1,564,567
501,126,63,0.2857,0.6142,1.2233,0.367,0.2857,0.2857,63,0.3684,38,0.3784,37,ZM,3,2,627,630
552,138,63,0.6032,0.4621,0.9085,0.25,0.3968,,0,,0,,0,ZM,3,3,690,693
602,151,63,0.3968,0.4216,0.7891,0.2964,0.6032,0.5,8,0.5,8,,0,ZM,3,4,753,756
652,164,63,0.5556,0.5041,0.6841,0.2455,0.4286,0.4286,7,,0,,0,ZM,3,5,816,819
703,176,63,0.4127,0.5031,0.7326,0.2694,0.4444,0.4237,59,0.4571,35,0.4688,32,ZM,3,6,879,882
753,189,63,0.6032,0.599,0.6758,0.2429,0.4444,0.5882,17,0.75,4,0.6667,3,ZM,3,7,942,945
804,201,63,0.4762,0.5525,0.7089,0.258,0.5238,,0,,0,,0,ZM,3,8,1005,1008
854,214,63,0.5873,0.5653,0.6892,0.248,0.4444,0.5455,22,,0,,0,ZM,3,9,1068,1071
904,227,63,0.5397,0.5282,0.6977,0.2518,0.4921,1.0,2,1.0,2,,0,ZM,3,10,1131,1134
955,239,63,0.4762,0.5096,0.6941,0.2505,0.4921,0.4773,44,0.625,8,0.625,8,ZM,3,11,1194,1197
1005,252,63,0.4444,0.4283,0.7168,0.2617,0.5238,0.4762,42,0.4615,39,,0,ZM,3,12,1257,1260
1056,264,63,0.381,0.4789,1.4519,0.3014,0.6508,0.6,10,0.6667,3,0.6667,3,ZM,3,13,1320,1323
1106,277,63,0.4603,0.5,0.6975,0.2522,0.4603,0.4603,63,,0,,0,ZM,3,14,1383,1386
1156,290,63,0.619,0.4875,0.6895,0.2482,0.6349,0.629,62,,0,,0,ZM,3,15,1446,1449
1207,302,63,0.4127,0.5,0.7149,0.2608,0.4127,0.4127,63,,0,,0,ZM,3,16,1509,1512
1257,315,63,0.5079,0.3846,0.7205,0.2635,0.5079,0.5079,63,0.2941,17,,0,ZM,3,17,1572,1575
1308,327,63,0.4921,0.5,0.6635,0.2427,0.4286,0.4444,45,0.4444,45,0.0,4,ZM,3,18,1635,1638
1358,340,63,0.5397,0.4306,0.9942,0.2736,0.619,0.6,50,0.5385,13,0.0,2,ZM,3,19,1698,1701
400,101,63,0.5079,0.5161,3.3594,0.3858,0.5079,0.5079,63,0.5079,63,0.5079,63,SPY,3,0,501,504
451,113,63,0.6825,0.5802,1.0343,0.2185,0.6825,0.6825,63,0.6825,63,0.7895,19,SPY,3,1,564,567
501,126,63,0.6032,0.6532,0.67,0.2386,0.6032,0.6032,63,0.7143,14,0.7143,14,SPY,3,2,627,630
552,138,63,0.5397,0.4305,0.7348,0.2687,0.6032,0.5882,51,0.5882,51,0.6,50,SPY,3,3,690,693
602,151,63,0.5873,0.4263,1.8704,0.2951,0.6508,0.6415,53,0.6415,53,0.6275,51,SPY,3,4,753,756
652,164,63,0.6825,0.4901,0.6481,0.2276,0.6825,0.6825,63,0.678,59,,0,SPY,3,5,816,819
703,176,63,0.6508,0.4113,0.6558,0.2315,0.6508,0.6508,63,0.65,60,0.6379,58,SPY,3,6,879,882
753,189,63,0.4444,0.4878,0.7934,0.2969,0.4444,0.4444,63,0.4444,63,0.4444,63,SPY,3,7,942,945
804,201,63,0.4444,0.5598,0.7352,0.2717,0.4127,0.4237,59,0.4237,59,0.5,16,SPY,3,8,1005,1008
854,214,63,0.3651,0.3811,0.7551,0.2769,0.6032,0.4688,32,0.4688,32,,0,SPY,3,9,1068,1071
904,227,63,0.5397,0.4985,0.6858,0.2465,0.4286,0.375,8,,0,,0,SPY,3,10,1131,1134
955,239,63,0.4127,0.6181,0.7002,0.254,0.619,1.0,2,1.0,2,1.0,2,SPY,3,11,1194,1197
1005,252,63,0.5397,0.5515,0.696,0.252,0.4762,0.5135,37,0.5882,17,0.5882,17,SPY,3,12,1257,1260
1056,264,63,0.4286,0.5204,1.1557,0.2664,0.6667,0.875,8,0.875,8,0.875,8,SPY,3,13,1320,1323
1106,277,63,0.6032,0.4225,0.689,0.2478,0.381,0.0,1,0.0,1,0.0,1,SPY,3,14,1383,1386
1156,290,63,0.381,0.5366,0.7074,0.2577,0.746,0.8333,12,0.8333,12,0.8333,12,SPY,3,15,1446,1449
1207,302,63,0.4921,0.4579,0.7126,0.2594,0.5397,0.5167,60,0.5435,46,0.5,22,SPY,3,16,1509,1512
1257,315,63,0.5238,0.4285,0.6849,0.2459,0.6508,0.6078,51,0.6078,51,,0,SPY,3,17,1572,1575
1308,327,63,0.6667,0.4756,1.3557,0.2557,0.6667,0.6667,63,0.6667,63,0.6429,14,SPY,3,18,1635,1638
1358,340,63,0.5556,0.5163,0.6845,0.2458,0.5556,0.5556,63,0.5556,63,0.6667,12,SPY,3,19,1698,1701
1408,353,63,0.5238,0.5,0.7068,0.2566,0.5238,0.5238,63,0.5238,63,0.5238,63,SPY,3,20,1761,1764
1459,365,63,0.6984,0.6292,1.5814,0.2583,0.7619,0.7458,59,0.7458,59,0.8519,27,SPY,3,21,1824,1827
1509,378,63,0.6349,0.5261,0.6552,0.2313,0.6349,0.6349,63,0.6349,63,0.6349,63,SPY,3,22,1887,1890
1560,390,63,0.5397,0.5046,0.719,0.2619,0.5397,0.5397,63,0.5397,63,0.5397,63,SPY,3,23,1950,1953
1610,403,63,0.6032,0.3232,0.6966,0.2512,0.6032,0.6032,63,0.6032,63,0.4571,35,SPY,3,24,2013,2016
400,101,63,0.5714,0.448,3.01,0.3296,0.5714,0.5714,63,0.5714,63,0.5714,56,QQQ,3,0,501,504
451,113,63,0.7143,0.4901,0.8293,0.2137,0.7143,0.7143,63,0.7143,63,0.7143,63,QQQ,3,1,564,567
501,126,63,0.5873,0.5442,0.8898,0.2451,0.5714,0.5806,62,0.5806,62,0.5833,60,QQQ,3,2,627,630
552,138,63,0.6349,0.6011,0.6569,0.2321,0.6349,0.6349,63,0.6491,57,0.6545,55,QQQ,3,3,690,693
602,151,63,0.4603,0.4386,1.6639,0.3002,0.5397,0.5,34,0.5,34,0.5,34,QQQ,3,4,753,756
652,164,63,0.7302,0.5279,0.8827,0.2371,0.746,0.7419,62,0.8333,12,0.7143,7,QQQ,3,5,816,819
703,176,63,0.6032,0.46,1.153,0.2638,0.6032,0.6032,63,0.6032,63,0.6032,63,QQQ,3,6,879,882
753,189,63,0.4444,0.5071,0.7516,0.2785,0.4444,0.4444,63,0.4444,63,0.4444,63,QQQ,3,7,942,945
804,201,63,0.3968,0.5068,0.7213,0.264,0.3968,0.3968,63,0.3968,63,0.5,2,QQQ,3,8,1005,1008
854,214,63,0.5714,0.4746,0.6846,0.2487,0.5397,0.5574,61,0.25,8,0.25,8,QQQ,3,9,1068,1071
904,227,63,0.619,0.5256,0.6698,0.24,0.381,,0,,0,,0,QQQ,3,10,1131,1134
955,239,63,0.4127,0.4563,0.7649,0.2828,0.5714,0.4444,9,0.3333,6,0.3333,6,QQQ,3,11,1194,1197
1005,252,63,0.5238,0.499,1.1735,0.2725,0.4762,0.5,32,0.4,5,0.4,5,QQQ,3,12,1257,1260
1056,264,63,0.5397,0.6782,1.5679,0.2638,0.6984,0.8,25,0.8333,24,0.8333,18,QQQ,3,13,1320,1323
1106,277,63,0.4921,0.527,0.7035,0.2561,0.4127,0.3846,26,0.3,10,0.2857,7,QQQ,3,14,1383,1386
1156,290,63,0.5397,0.3862,0.8002,0.2882,0.7302,0.6735,49,0.6735,49,1.0,3,QQQ,3,15,1446,1449
1207,302,63,0.4921,0.4143,0.7179,0.2621,0.4921,0.4898,49,0.4783,46,0.3571,14,QQQ,3,16,1509,1512
1257,315,63,0.6667,0.6582,0.6419,0.2248,0.6349,0.7317,41,0.7931,29,0.7931,29,QQQ,3,17,1572,1575
1308,327,63,0.4603,0.4742,0.6998,0.2533,0.6032,0.5769,26,0.5882,17,0.5385,13,QQQ,3,18,1635,1638
1358,340,63,0.619,0.4558,0.6694,0.2396,0.6032,0.6129,62,0.6182,55,0.5,10,QQQ,3,19,1698,1701
1408,353,63,0.4921,0.506,0.7059,0.2563,0.4921,0.4921,63,0.4921,63,,0,QQQ,3,20,1761,1764
1459,365,63,0.7937,0.4523,0.6154,0.2114,0.7937,0.8033,61,0.8033,61,0.5714,7,QQQ,3,21,1824,1827
1509,378,63,0.619,0.4669,0.9031,0.246,0.619,0.619,63,0.619,63,0.619,63,QQQ,3,22,1887,1890
1560,390,63,0.5079,0.4535,0.9569,0.273,0.5238,0.5161,62,0.5,58,0.475,40,QQQ,3,23,1950,1953
1610,403,63,0.6667,0.4133,0.6724,0.2388,0.6667,0.6667,63,0.6667,63,0.2857,7,QQQ,3,24,2013,2016
400,101,63,0.5238,0.4783,3.0154,0.3368,0.5238,0.5238,63,0.4737,57,0.4821,56,GLD,3,0,501,504
451,113,63,0.6984,0.5,0.6338,0.2207,0.6984,0.6984,63,0.6984,63,,0,GLD,3,1,564,567
501,126,63,0.5079,0.6825,0.7101,0.2583,0.5079,0.5079,63,0.5079,63,0.5079,63,GLD,3,2,627,630
552,138,63,0.619,0.5654,1.6043,0.2712,0.5397,0.619,42,0.619,42,0.6,40,GLD,3,3,690,693
602,151,63,0.4921,0.4904,0.755,0.2772,0.4921,0.4865,37,0.4848,33,0.4848,33,GLD,3,4,753,756
652,164,63,0.4921,0.4393,0.7303,0.268,0.5714,0.5625,32,0.5625,32,0.3889,18,GLD,3,5,816,819
703,176,63,0.619,0.6129,0.6718,0.2394,0.5079,0.587,46,0.5909,22,,0,GLD,3,6,879,882
753,189,63,0.5238,0.5595,0.6914,0.2492,0.5079,0.5172,58,0.5667,30,1.0,1,GLD,3,7,942,945
804,201,63,0.5556,0.4595,0.6951,0.2509,0.5873,0.6098,41,0.5484,31,,0,GLD,3,8,1005,1008
854,214,63,0.4127,0.4491,0.7309,0.2687,0.4127,0.4127,63,0.4098,61,,0,GLD,3,9,1068,1071
904,227,63,0.4444,0.5038,0.6893,0.2485,0.3651,0.35,40,,0,,0,GLD,3,10,1131,1134
955,239,63,0.3968,0.4945,0.7295,0.2681,0.6508,0.6364,11,,0,,0,GLD,3,11,1194,1197
1005,252,63,0.4762,0.5147,0.6883,0.248,0.4603,0.4677,62,,0,,0,GLD,3,12,1257,1260
1056,264,63,0.6349,0.4359,1.3827,0.2691,0.381,1.0,1,,0,,0,GLD,3,13,1320,1323
1106,277,63,0.5079,0.597,0.6994,0.2531,0.5238,0.5385,26,,0,,0,GLD,3,14,1383,1386
1156,290,63,0.4762,0.4245,0.7727,0.2875,0.5556,0.6667,6,0.6667,6,,0,GLD,3,15,1446,1449
1207,302,63,0.4762,0.5,0.7046,0.2557,0.619,0.6875,16,0.6875,16,,0,GLD,3,16,1509,1512
1257,315,63,0.4286,0.5112,0.6961,0.2517,0.619,0.8,5,1.0,4,1.0,4,GLD,3,17,1572,1575
1308,327,63,0.4286,0.5618,0.6509,0.2337,0.6667,0.875,8,0.8571,7,1.0,5,GLD,3,18,1635,1638
1358,340,63,0.6032,0.43,0.69,0.2478,0.6032,0.6032,63,0.6032,63,0.4286,14,GLD,3,19,1698,1701
1408,353,63,0.6032,0.5684,0.6667,0.237,0.6032,0.6032,63,0.6032,63,1.0,3,GLD,3,20,1761,1764
1459,365,63,0.4603,0.5543,0.7384,0.2732,0.4603,0.4603,63,0.4603,63,0.449,49,GLD,3,21,1824,1827
1509,378,63,0.6667,0.5437,0.6493,0.2289,0.6984,0.7018,57,0.6739,46,0.8333,18,GLD,3,22,1887,1890
1560,390,63,0.7302,0.4936,0.6268,0.2172,0.7302,0.7302,63,0.7273,55,0.7273,55,GLD,3,23,1950,1953
1610,403,63,0.5397,0.5406,0.7041,0.2563,0.5397,0.5397,63,0.5397,63,0.5208,48,GLD,3,24,2013,2016
400,101,63,0.4603,0.5123,1.0255,0.3764,0.4286,0.4407,59,0.4407,59,0.4407,59,XLF,3,0,501,504
451,113,63,0.4603,0.4828,0.6994,0.2533,0.5238,0.3333,3,0.5,2,0.5,2,XLF,3,1,564,567
501,126,63,0.4603,0.5598,0.6939,0.2519,0.5397,,0,,0,,0,XLF,3,2,627,630
552,138,63,0.5873,0.6239,4.6532,0.3946,0.6349,0.7917,24,0.7917,24,,0,XLF,3,3,690,693
602,151,63,0.5714,0.5335,1.2379,0.3001,0.7778,0.8056,36,0.8056,36,,0,XLF,3,4,753,756
652,164,63,0.4921,0.4684,0.9854,0.2843,0.5556,0.5254,59,0.5357,56,0.5357,56,XLF,3,5,816,819
703,176,63,0.5079,0.5036,0.7384,0.2714,0.5556,0.55,40,0.55,40,0.55,40,XLF,3,6,879,882
753,189,63,0.5079,0.6477,0.7107,0.2586,0.5079,0.5079,63,0.5079,63,0.5254,59,XLF,3,7,942,945
804,201,63,0.5079,0.4653,0.7024,0.2544,0.4444,0.3636,11,0.3333,3,0.0,2,XLF,3,8,1005,1008
854,214,63,0.5079,0.5146,0.6945,0.2507,0.4921,0.5,58,0.5,8,,0,XLF,3,9,1068,1071
904,227,63,0.5238,0.5116,0.7085,0.2569,0.5238,0.5294,51,,0,,0,XLF,3,10,1131,1134
955,239,63,0.5873,0.5571,0.6889,0.2477,0.6508,0.6923,39,0.0,1,0.0,1,XLF,3,11,1194,1197
1005,252,63,0.4921,0.4985,0.7221,0.2634,0.4921,0.4878,41,0.5,14,,0,XLF,3,12,1257,1260
1056,264,63,0.5873,0.5359,0.7222,0.2645,0.5873,0.6222,45,0.5833,24,,0,XLF,3,13,1320,1323
1106,277,63,0.4127,0.6123,0.7053,0.2561,0.4127,0.4127,63,0.5909,22,0.5556,9,XLF,3,14,1383,1386
1156,290,63,0.4603,0.5108,0.7336,0.2682,0.6984,0.6786,28,0.6786,28,0.75,4,XLF,3,15,1446,1449
1207,302,63,0.619,0.5255,0.9263,0.2574,0.6508,0.6393,61,,0,,0,XLF,3,16,1509,1512
1257,315,63,0.5397,0.5609,0.6884,0.2477,0.5397,0.561,41,0.5789,38,1.0,2,XLF,3,17,1572,1575
1308,327,63,0.7302,0.6049,0.6399,0.2236,0.6667,0.7119,59,0.7119,59,1.0,2,XLF,3,18,1635,1638
1358,340,63,0.619,0.5639,0.6724,0.2398,0.5873,0.614,57,0.5686,51,0.6552,29,XLF,3,19,1698,1701
1408,353,63,0.5714,0.6754,0.6672,0.2377,0.5714,0.5714,63,0.5574,61,0.5667,60,XLF,3,20,1761,1764
1459,365,63,0.5873,0.7557,0.598,0.2069,0.5873,0.5902,61,0.6939,49,0.6939,49,XLF,3,21,1824,1827
1509,378,63,0.5556,0.4985,0.7695,0.2812,0.5556,0.5556,63,0.5556,63,0.5472,53,XLF,3,22,1887,1890
1560,390,63,0.5556,0.5998,0.6863,0.2465,0.5079,0.5357,56,0.5357,56,0.6,25,XLF,3,23,1950,1953
1610,403,63,0.5238,0.5151,0.7854,0.2877,0.4921,0.5106,47,0.5106,47,0.5106,47,XLF,3,24,2013,2016
400,101,63,0.5238,0.5,0.6927,0.2498,0.4762,,0,,0,,0,XLE,3,0,501,504
451,113,63,0.619,0.6129,0.6679,0.2375,0.4921,0.6,35,,0,,0,XLE,3,1,564,567
501,126,63,0.6667,0.5488,0.6705,0.238,0.3492,0.5714,7,0.5714,7,0.5714,7,XLE,3,2,627,630
552,138,63,0.4762,0.546,0.7008,0.2537,0.5238,,0,,0,,0,XLE,3,3,690,693
602,151,63,0.381,0.6042,0.7196,0.2703,0.619,,0,,0,,0,XLE,3,4,753,756
652,164,63,0.5238,0.5798,0.6923,0.2496,0.5238,0.5254,59,0.5357,56,,0,XLE,3,5,816,819
703,176,63,0.6508,0.4235,0.6811,0.2435,0.6667,0.6923,52,0.6429,42,0.5,18,XLE,3,6,879,882
753,189,63,0.4921,0.4362,0.9463,0.2687,0.5714,0.537,54,0.537,54,0.5217,23,XLE,3,7,942,945
804,201,63,0.4762,0.4095,0.7518,0.278,0.5714,0.5366,41,0.5366,41,0.375,8,XLE,3,8,1005,1008
854,214,63,0.5556,0.5383,0.6856,0.2461,0.5556,0.6129,31,0.6129,31,0.5652,23,XLE,3,9,1068,1071
904,227,63,0.5397,0.4405,0.7427,0.2692,0.6032,0.5882,51,0.5417,24,0.5417,24,XLE,3,10,1131,1134
955,239,63,0.4921,0.6376,0.698,0.2525,0.4921,0.4921,63,0.5,60,0.75,12,XLE,3,11,1194,1197
1005,252,63,0.5079,0.4819,0.7361,0.2692,0.5079,0.5079,63,0.5,20,0.25,8,XLE,3,12,1257,1260
1056,264,63,0.5397,0.5933,0.6835,0.2452,0.5397,0.5397,63,0.7692,13,0.6667,3,XLE,3,13,1320,1323
1106,277,63,0.5714,0.6224,0.6629,0.2352,0.5714,0.5957,47,0.9091,11,0.8889,9,XLE,3,14,1383,1386
1156,290,63,0.5873,0.5217,0.7229,0.2639,0.5079,0.5938,32,0.3333,9,0.3333,9,XLE,3,15,1446,1449
1207,302,63,0.4921,0.4808,0.749,0.2769,0.6825,0.6667,33,0.6667,33,,0,XLE,3,16,1509,1512
1257,315,63,0.5556,0.4643,0.6935,0.2501,0.5556,0.5556,63,0.5,14,0.5,14,XLE,3,17,1572,1575
1308,327,63,0.4762,0.3869,0.727,0.2665,0.4762,0.4762,63,0.25,16,0.25,16,XLE,3,18,1635,1638
1358,340,63,0.5079,0.4718,0.7067,0.2565,0.5079,0.5079,63,0.5294,17,0.5294,17,XLE,3,19,1698,1701
1408,353,63,0.5714,0.4393,0.6898,0.2483,0.5714,0.5714,63,0.4667,15,,0,XLE,3,20,1761,1764
1459,365,63,0.5238,0.4631,0.7007,0.2537,0.5238,0.5238,63,0.4909,55,,0,XLE,3,21,1824,1827
1509,378,63,0.5714,0.5303,0.6834,0.2451,0.5714,0.5763,59,0.5763,59,0.625,8,XLE,3,22,1887,1890
1560,390,63,0.6984,0.4025,0.6804,0.2437,0.6984,0.6984,63,,0,,0,XLE,3,23,1950,1953
1610,403,63,0.619,0.5,0.6748,0.2409,0.619,0.619,63,,0,,0,XLE,3,24,2013,2016
400,101,63,0.5238,0.5854,0.9337,0.2649,0.5238,0.5238,63,0.5323,62,0.5323,62,XLV,3,0,501,504
451,113,63,0.5873,0.6132,0.6699,0.2385,0.6032,0.6765,34,0.697,33,,0,XLV,3,1,564,567
501,126,63,0.5397,0.5872,0.6495,0.2343,0.5397,0.5397,63,0.6207,29,0.75,8,XLV,3,2,627,630
552,138,63,0.5714,0.3489,0.7065,0.256,0.6032,0.5902,61,0.569,58,0.4839,31,XLV,3,3,690,693
602,151,63,0.5873,0.3831,0.703,0.2547,0.5873,0.5873,63,0.3889,18,0.3889,18,XLV,3,4,753,756
