date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,gap,vol20,rvol,red,vol_max20,below_1,up_streak,FLAG_ramp,FLAG_ignition,FLAG_top
2026-05-21,135.8,138.55,135.42,137.415,24204556.656456,0.0019321910317169344,0.015932278574597003,0.016834393961817407,-0.009843237331388921,41186062.48793405,0.5876880477114561,False,False,False,7,False,False,False
2026-05-22,137.425,139.02,134.3,136.88,27578014.954896,-0.0038933158679911317,-0.0019686474662778952,0.011976933313618154,7.277225921487052e-05,40631422.3504713,0.6787361445784117,True,False,False,0,False,False,False
2026-05-26,136.16,138.68,133.3,136.6,31723941.46931,-0.002045587375803626,-0.005930939126005175,-0.004010207801677046,-0.005260081823495022,40665910.1510713,0.7801114336666154,False,False,False,0,False,False,False
2026-05-27,133.3,135.73,131.63,132.51,34159739.837515,-0.029941434846266546,-0.031925774400935136,-0.03569479314485324,-0.024158125915080375,41136154.02234925,0.8304067467988384,True,False,False,0,False,False,False
2026-05-28,133.16,145.0,133.0,143.34,52085166.872335,0.08172968077880927,0.049341142020497886,0.04719462302746935,0.004905290166779874,42073002.08775875,1.2379712473023008,False,False,False,2,False,False,False
2026-05-29,147.825,157.7794,145.79,156.54,92196609.048849,0.0920887400586019,0.1813448041657233,0.14597364568081983,0.031289242360820424,45056653.4569757,2.0462373917070193,False,True,False,3,True,False,False
2026-06-01,159.98,163.7,155.88,160.65,57653963.066308,0.026255270218474624,0.12076182503139399,0.21236133122028544,0.02197521400281066,46278356.46990025,1.2458083532807938,False,False,False,4,False,False,False
2026-06-02,156.69,159.55,149.8,152.17,43166651.29316,-0.05278555866791168,-0.02791618755589631,0.061601785963443456,-0.024649859943977614,44910389.08267535,0.9611729529596078,True,False,False,0,False,False,False
2026-06-03,149.7,151.68,141.25,142.2,41072510.740021,-0.06551882762699612,-0.11484593837535029,-0.09160597930241476,-0.01623184596175331,42476659.897950545,0.9669430421011682,True,False,False,0,False,False,False
2026-06-04,145.46,146.37,140.272,141.7,40834013.657716,-0.0035161744022503827,-0.06880462640467899,-0.11795829442888273,0.022925457102672464,41742039.609293245,0.9782467277575222,True,False,False,0,False,False,False
2026-06-05,140.325,141.97,134.025,135.53,38283521.668747,-0.04354269583627368,-0.04690576652601963,-0.10935138332128536,-0.009703599153140452,41146971.95864315,0.930409209873956,True,False,False,0,False,False,False
2026-06-08,135.68,137.76,135.28,136.47,26978870.187313,0.006935733785877751,-0.03690896259703591,-0.04029535864978895,0.0011067660296613102,40408645.81040065,0.6676509357403162,False,False,False,2,False,False,False
2026-06-09,134.87,136.99,127.35,132.07,38679990.722468,-0.0322415182824064,-0.02552940308418805,-0.06796047988708531,-0.0117241884663295,40271921.6450946,0.9604704504380037,True,False,False,0,False,False,False
2026-06-10,129.325,133.185,128.8,130.21,30612640.126278,-0.014083440599681918,-0.0458708873745145,-0.03925330185198839,-0.020784432497917837,39860747.971068546,0.767989605927542,False,False,False,0,False,False,False
2026-06-11,128.78,131.52,127.17,131.08,27554474.054782,0.006681514476614803,-0.007496024835314419,-0.03949585989594773,-0.010982259427079422,38479001.6902408,0.7160911885551978,False,False,False,2,False,False,False
2026-06-12,130.915,131.09,126.65,127.99,35473588.732737,-0.023573390296002583,-0.017049381767913485,-0.030892708412205594,-0.0012587732682333153,38400051.368844256,0.9237901374662839,True,False,False,0,False,False,False
2026-06-15,130.02,134.98,129.7,134.71,41750031.767586,0.05250410188295973,0.02769301190112894,0.034559557637662275,0.015860614110477567,38856065.68802565,1.0744791328796879,False,False,False,2,False,False,False
2026-06-16,134.50770568847656,134.50770568847656,129.6199951171875,133.25,29119561.0,-0.010838096652067475,0.04109696070005464,0.016554775709490377,-0.0015017022605853247,38710313.63737405,0.7522429622447087,True,False,False,0,False,False,False
2026-06-17,131.84500122070312,136.10000610351562,129.9199981689453,130.6300048828125,31031308.0,-0.019662252286585358,-0.030287247547973517,0.02062664960397309,-0.010544080895286134,38773341.5638604,0.8003258617493896,True,False,False,0,False,False,False
2026-06-18,130.95249938964844,131.41000366210938,125.01000213623047,128.47000122070312,50135588.0,-0.016535279655291335,-0.03587241110166506,-0.04632171909506999,0.0024687628782165127,39714737.09282385,1.2623925441787482,True,False,False,0,False,False,False
2026-06-22,125.73999786376953,128.8699951171875,119.19999694824219,119.5,56046926.0,-0.06982175710649563,-0.08520251448200722,-0.1031894934333959,-0.02125012322716202,41306855.56000105,1.356843198064011,True,False,False,0,False,False,False
2026-06-23,120.11000061035156,120.94000244140625,116.18000030517578,116.69999694824219,41783658.0,-0.023430987880818543,-0.09161675224273436,-0.10663712327858255,0.005104607618004797,42017137.71225625,0.9944432266220707,True,False,False,0,False,False,False
2026-06-24,114.05000305175781,118.0,112.25,113.5,45608183.0,-0.02742071149891656,-0.05020920502092052,-0.11652526720993517,-0.02270774606497783,42711349.78879075,1.0678234995038602,True,False,False,0,False,False,False
2026-06-25,111.43000030517578,112.13999938964844,106.375,107.2699966430664,59167305.0,-0.054889897417917166,-0.08080548887553185,-0.10234312432580417,-0.01823788277378169,43961728.046915,1.345882148601118,True,False,False,0,False,False,False
2026-06-26,109.04000091552734,114.07990264892578,108.47000122070312,112.93000030517578,59985261.0,0.0527640891137775,-0.005022023742944692,-0.032305027777665196,0.016500459847598403,44356732.75329825,1.3523372276678707,False,False,False,2,False,False,False
2026-06-29,116.23,116.74,115.9,116.33,4546266.004987,0.03010714323595365,0.08445980833839428,0.02493392070484579,0.02922163894365082,39974215.60110515,0.11372996159207463,False,False,False,3,False,False,False
2026-06-30,114.95,118.7,114.57,116.67,38069686.34745,0.00292271984870629,0.03311785782978349,0.08762938054534919,-0.011862804091807733,38995001.76516225,0.9762709225329766,False,False,False,4,True,False,False
2026-07-01,120.05,128.25,119.35,125.73,58562283.189951,0.0776549241450244,0.08080460758187913,0.11334454671242544,0.028970600839975935,39764783.3600018,1.4727172699463777,False,False,False,5,True,False,False
2026-07-02,128.99,132.88,127.95,129.3,61377478.619867,0.028394178000477277,0.108254049884289,0.11149316599329495,0.02592857710967955,40780031.7539941,1.5050865823285076,False,True,False,6,True,False,False
2026-07-06,127.24,134.0693,126.64,132.54,37072569.647365,0.025058004640371,0.054163684084943764,0.13602468500899967,-0.015931941221964507,40591959.55347655,0.9132983491108615,False,False,False,7,False,False,False
2026-07-07,133.73,138.9,131.46,134.37,52534656.779882,0.013807152557718583,0.039211136890951126,0.0687186828919113,0.008978421608570875,41304516.3090333,1.2718865023579193,False,False,False,8,True,False,False
2026-07-08,129.49,132.39,126.71,132.22,40625325.196386,-0.016000595370990633,-0.002414365474573632,0.022583139984531986,-0.03631763042345759,41986839.05948695,0.9675728420238553,False,False,False,0,False,False,False
2026-07-09,127.72,129.19,124.81,129.04,35307025.27781,-0.024050824383603175,-0.0396665922452929,-0.026407122378150016,-0.0340341854484949,41818190.78725405,0.844298249473083,False,False,False,0,False,False,False
