ds,yhat,yhat_lower,yhat_upper
2021-10-26,49.78429283098515,45.33128811933875,54.82137698233621
2021-10-27,49.89315791412625,45.47599854665881,55.01213753821616
2021-10-28,49.81083446187401,44.37664269699301,54.585869903610835
2021-10-29,49.82953866540953,45.21620460142137,55.53168913775272
2021-11-01,49.99997713470705,45.02550295498681,54.979703703580896
2021-11-02,49.82205657277453,44.92681676620127,54.71917490219087
2021-11-03,49.84461558516918,44.70254617878257,55.188839601508356
2021-11-04,49.68530898342181,44.71670816381934,55.149908107297385
2021-11-05,49.63798558432838,44.809165126464556,54.99227024292063
2021-11-08,49.68873804507108,44.63298369073766,54.79948881788744
2021-11-09,49.49986367472543,44.053436848617686,54.51700816908814
2021-11-10,49.52657116639495,44.162031839090815,54.339817616765764
2021-11-11,49.38640888621201,44.106345854677755,54.659402445896205
2021-11-12,49.372794552310566,44.39079609981768,54.42581640577331
2021-11-15,49.60311667898283,44.937407733911044,54.70377272218035
2021-11-16,49.49586143938435,44.42260422605319,54.424739759524506
2021-11-17,49.61227560994846,44.65984935319028,54.52235857820106
2021-11-18,49.567945779657315,44.600756825571715,54.27230060701646
2021-11-19,49.65419581125786,44.75764541949773,54.67712092077716
2021-11-22,50.1863556102458,45.20630697172508,55.52196900270924
2021-11-23,50.173144139986285,44.84393625457577,55.26649745286695
2021-11-24,50.376824445311826,45.148230502566754,55.528681160779605
2021-11-26,50.56552215834103,45.38143327323577,55.58261384766646
2021-11-29,51.226228636496565,46.232966366715154,56.55908126311264
2021-11-30,51.227319311453925,46.07272837338784,56.101859883262854
2021-12-01,51.430160028198515,46.04045798449086,56.42167655948547
2021-12-02,51.4483716479701,46.56019860546033,56.339382713016015
2021-12-03,51.57180215802951,46.672598756695244,56.51464754970219
2021-12-06,52.05636663978939,47.026337511678655,57.18461974250061
2021-12-07,51.974552777822964,47.04451042280143,56.853569250518554
2021-12-08,52.084695309549375,46.91129685290651,57.09989971142577
2021-12-09,51.93496697052458,47.08387078351437,56.89037063663963
2021-12-10,51.88405718392897,46.95301449839576,56.951268369607185
2021-12-13,51.82567500376501,46.62406824207763,56.975166909379716
2021-12-14,51.56241763308107,46.24388274059469,56.87430572311543
2021-12-15,51.493850850336415,46.26837195423322,56.609622794977106
2021-12-16,51.23686174596695,46.379655937608405,56.47645395976239
2021-12-17,51.08453903997003,46.125580778210825,56.039901926878294
2021-12-20,50.76920975060045,45.93466710773315,55.58192690674924
2021-12-21,50.43913897370805,45.31865777369389,55.80668233152477
2021-12-22,50.31418303962697,45.475658068189475,55.12819298615752
2021-12-23,50.01151229358734,44.75653796565865,55.074537662476075
2021-12-27,49.466972204548846,44.2796006005489,54.54818216657238
2021-12-28,49.14233680326523,44.217515165319796,53.98916716180031
2021-12-29,49.031483302003835,44.08042732766323,54.02283079847113
2021-12-30,48.75081780775107,43.429456240941654,53.50993753968167
2021-12-31,48.59269114559489,43.82598924264115,53.52197704712391
2022-01-03,48.35681019819371,43.40832338649708,53.30614774480894
2022-01-04,48.081361058768394,43.27182981659155,53.289934540821115
2022-01-05,48.02283470708764,43.39283041726198,53.383857001488714
2022-01-06,47.79702334938779,42.99683842336588,53.0037240043715
2022-01-07,47.69575682395256,42.4063251882375,52.359382285163235
2022-01-10,47.638790890712414,42.46307342413548,52.878182292196904
2022-01-11,47.425026412264394,42.66186765799676,52.56104628223363
2022-01-12,47.4290738179327,42.4136287936087,52.3999751086634
2022-01-13,47.26676249195957,42.31471640555193,52.19130859850672
2022-01-14,47.23001790043082,41.996297776195725,52.080937791748354
2022-01-18,47.23054838283962,42.180041093626784,52.45466657124888
2022-01-19,47.3064345010212,42.529126899470285,52.17638765989185
2022-01-20,47.21775399626473,42.328004259970264,52.76856333610139
2022-01-21,47.25642087227436,42.11562607003803,52.022646190213436
2022-01-24,47.6361407740377,42.62587678464057,53.15148528239034
2022-01-25,47.5731463818141,42.486727771304906,52.64705716061469
2022-01-26,47.73005871756259,42.72729135135883,52.49337188358766
2022-01-27,47.72218875651099,42.707128250361826,52.83182829737289
2022-01-28,47.84078942950958,42.73599237123061,52.79104710699448
2022-01-31,48.44742944740023,43.44436524300313,53.50222680637059
2022-02-01,48.453022999093534,43.675966963022084,52.99965435278221
2022-02-02,48.673578605385515,43.5386701581303,53.469036926634
2022-02-03,48.723578109252884,44.02689987624475,53.54117809656683
2022-02-04,48.893491519402914,44.03635476074889,53.89400767339245
2022-02-07,49.608039447142545,44.918189572938935,54.91322688586012
2022-02-08,49.63255211983606,44.76228567483128,54.671373677641334
2022-02-09,49.86296300757474,44.610308723396834,54.98129814248193
2022-02-10,49.91364556054273,44.65601696149451,54.79568850933603
2022-02-11,50.07511472181926,45.043822973899914,55.25856365838291
2022-02-14,50.71233258939586,45.429604741222455,55.59617221654291
2022-02-15,50.695387699872235,46.125841458283574,56.116913975208384
2022-02-16,50.877658296524615,45.78783172039941,56.13377867054239
2022-02-17,50.874378713070094,45.71660323032395,55.7946838208236
2022-02-18,50.97700831652742,45.83487211931004,56.07073230202982
2022-02-22,51.33364549383282,45.947582503331446,56.43140074813424
2022-02-23,51.44811329821112,46.53936433431852,56.443811345418204
2022-02-24,51.37822393403565,46.307749483194456,56.58110747246867
2022-02-25,51.41628648635114,46.81462683866236,56.107330662177
2022-02-28,51.68332289806109,46.814689015797256,56.321740300089175
2022-03-01,51.54811123104904,46.63226191154512,56.58256149428287
2022-03-02,51.616833759344864,46.28798626806543,56.30106229605667
2022-03-03,51.50571960991714,46.511814687488716,56.47025913083394
2022-03-04,51.5069969682059,46.49578782095377,56.71829424185953
2022-03-07,51.68760526272937,47.14238802005056,56.54207812931809
2022-03-08,51.530127630739244,46.24494549022619,56.4400675303295
2022-03-09,51.57894191350912,46.57855157812839,56.74550201669751
2022-03-10,51.44965677141236,46.741144194402786,56.84698147503267
2022-03-11,51.43386566147551,46.564005298234136,56.46795069564957
2022-03-14,51.563839453814126,46.92199238618793,56.24383626460452
2022-03-15,51.387924042622316,46.33342797400814,56.37373083296418
2022-03-16,51.41685147096574,46.65000199415307,56.5696478126806
2022-03-17,51.26598863198651,46.196458579342725,56.75221506098047
2022-03-18,51.22681158580784,46.2138199188204,56.17318892023699
2022-03-21,51.27659438329665,46.299426767384794,56.13006654110571
2022-03-22,51.07153980006842,46.048226799111866,56.13782565322606
2022-03-23,51.070902257490715,46.3009125952606,56.11593983154156
2022-03-24,50.89067774536963,45.72296653064205,56.31007821073079
2022-03-25,50.82305568669565,45.58632893714793,55.74529076249659
2022-03-28,50.800935810496725,46.051203634390916,56.13033942806329
2022-03-29,50.57912646660242,44.89768903132581,55.50106001789303
2022-03-30,50.56666082107261,45.977918949232595,55.631445848609616
2022-03-31,50.38024235699618,45.61524183778591,55.32226141853539
2022-04-01,50.312675773674854,45.2725523199321,54.93980508098778
2022-04-04,50.332527131277416,45.26345353076736,55.24760354316416
2022-04-05,50.11276509888611,45.05515369444335,55.14722153737154
2022-04-06,50.10960025367959,45.02118390994464,55.58383906754835
2022-04-07,49.939438199577744,44.68100997963694,55.06941981734065
2022-04-08,49.89461295569617,44.55110827927051,54.88974464621768
2022-04-11,50.014484390764295,44.79581196728009,55.053900060345974
2022-04-12,49.86217018761818,44.834044296674065,54.94958238277817
2022-04-13,49.928411173696055,44.9186958765233,54.95917647719745
2022-04-14,49.82841778350164,45.13700189855427,54.583387019320085
2022-04-18,50.16740615064898,45.05729756603111,54.97269477684361
2022-04-19,50.071139555560734,45.18024090959178,55.09307858931258
2022-04-20,50.18746069647934,44.93177730730193,55.13945700340509
2022-04-21,50.13081886675443,45.23506062513297,54.762940727230344
2022-04-22,50.19173236713091,45.508499085769905,54.91941415053095
2022-04-25,50.56709925147854,45.526735519871,55.52900929892981
2022-04-26,50.47569950708556,45.76018120522163,55.683809320245665
2022-04-27,50.58967281606933,45.49023124286912,55.42007649494829
2022-04-28,50.52411138405991,45.54983427080318,55.871032402781196
2022-04-29,50.570362009928225,45.53664459574557,55.286888914879995
2022-05-02,50.87789105937957,45.67139896403087,55.65208064033411
2022-05-03,50.76004730161171,46.03557564827787,55.986861164897114
2022-05-04,50.84789785303626,45.739265096163464,55.7825907815252
2022-05-05,50.75790928520474,45.68928372413396,55.802100235314086
2022-05-06,50.7827723261897,45.68903869204542,55.71523736909038
2022-05-09,51.056592027136546,45.868646079586384,56.050116102051646
2022-05-10,50.9410891924433,45.81067593972326,55.48858263584497
2022-05-11,51.039354775597246,46.23378933954554,56.28125093949601
2022-05-12,50.96831859424769,45.53970040855245,55.74545897736003
2022-05-13,51.02090433460445,45.79932446245752,56.08908620974237
2022-05-16,51.42921653940287,46.561110475891034,56.57545524212522
2022-05-17,51.374011185476135,46.393411162474806,56.00441561452728
2022-05-18,51.53891125545626,46.63357354997296,56.68866112553913
2022-05-19,51.53969747143528,46.4413663162318,56.56434967205665
2022-05-20,51.66796977979723,46.5176182025247,56.60774785289506
2022-05-23,52.31132142336257,47.311521498443284,57.487445333434096
2022-05-24,52.33164617051747,47.4421503114746,57.38540975756157
2022-05-25,52.56786008964727,47.50793713926049,57.5379177789804
2022-05-26,52.63409997772395,47.58027807617922,57.503169352191655
2022-05-27,52.82040359701321,47.74336138149025,58.00758449204028
2022-05-31,53.61556356193625,48.89541291518466,58.480729813219995
2022-06-01,53.854505736025985,48.8840858223892,59.0652302026584
2022-06-02,53.91020045957295,48.5715467350394,59.041127125458964
2022-06-03,54.0725067152409,48.68642111629255,58.97458766747349
2022-06-06,54.681073480083484,49.50072783988625,59.78115799114363
2022-06-07,54.64238567158128,49.800415116184816,60.037854765596094
2022-06-08,54.79606651318499,49.68294757137134,59.55912614030631
2022-06-09,54.75700890046285,49.53250474061327,60.10959982068406
2022-06-10,54.81641242288541,49.77128153088743,59.73004883765389
2022-06-13,55.08239841139489,50.18686272361071,59.875055363923416
2022-06-14,54.92353304198715,50.00878310485148,59.904777999945516
2022-06-15,54.956721442555924,50.092876307339935,60.293841745923324
2022-06-16,54.79840381278825,49.485768811375884,59.815807366696035
2022-06-17,54.74124226501598,49.9644570743309,59.63851569775208
2022-06-21,54.43383499465505,49.392810630748954,59.41778255374812
2022-06-22,54.381115995543496,49.33474381909381,59.297138092593755
2022-06-23,54.14526091300396,49.34118495574283,59.22802644406092
2022-06-24,54.01923780219308,48.95070530927434,58.84271149933798
2022-06-27,53.81025295698138,48.87756534402728,58.97647724739754
2022-06-28,53.52292711855711,48.90452149945631,58.70888169112601
2022-06-29,53.44317257212859,48.39096068130054,58.34805472410053
