n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
501,126,63,0.3651,0.5198,0.7317,0.2624,0.7302,0.7143,14,0.7143,14,0.7143,14,HCA,3,2,627,630
552,138,63,0.3651,0.5223,7.3396,0.5411,0.3651,0.3651,63,0.3651,63,0.3793,58,HCA,3,3,690,693
602,151,63,0.6032,0.5795,0.6697,0.2382,0.6032,0.6032,63,0.6379,58,0.75,4,HCA,3,4,753,756
652,164,63,0.6667,0.566,0.9196,0.2551,0.5873,0.6429,56,0.25,4,0.25,4,HCA,3,5,816,819
703,176,63,0.619,0.4674,1.6053,0.271,0.746,0.7447,47,0.7619,42,0.7619,42,HCA,3,6,879,882
753,189,63,0.5714,0.4367,0.6944,0.2526,0.5714,0.5714,63,0.5645,62,0.5645,62,HCA,3,7,942,945
804,201,63,0.381,0.4389,0.8116,0.307,0.3968,0.3833,60,0.3833,60,0.3833,60,HCA,3,8,1005,1008
400,101,63,0.3651,0.4507,1.4283,0.29,0.3333,0.3273,55,0.1429,7,0.2,5,HSIC,3,0,501,504
451,113,63,0.4921,0.5144,0.6997,0.2537,0.4286,0.4074,27,0.5,6,0.6,5,HSIC,3,1,564,567
501,126,63,0.3651,0.3742,0.7978,0.3004,0.4603,0.2609,23,0.2609,23,0.2609,23,HSIC,3,2,627,630
552,138,63,0.4286,0.5288,0.6982,0.2525,0.5714,,0,,0,,0,HSIC,3,3,690,693
602,151,63,0.381,0.5812,0.6971,0.252,0.381,0.381,63,0.8,5,,0,HSIC,3,4,753,756
652,164,63,0.5556,0.6633,1.0991,0.2429,0.5397,0.65,20,0.6667,18,0.6667,18,HSIC,3,5,816,819
703,176,63,0.5079,0.5015,1.734,0.3247,0.4921,0.5,62,0.4918,61,0.5111,45,HSIC,3,6,879,882
753,189,63,0.5079,0.5107,0.9088,0.3379,0.5556,0.7,10,,0,,0,HSIC,3,7,942,945
804,201,63,0.6349,0.5,0.6652,0.2361,0.3651,,0,,0,,0,HSIC,3,8,1005,1008
400,101,63,0.5714,0.5447,3.1502,0.3039,0.4127,0.4783,23,1.0,2,1.0,2,IDXX,3,0,501,504
451,113,63,0.3492,0.4953,4.8469,0.5237,0.4127,0.3729,59,0.3684,57,0.3684,57,IDXX,3,1,564,567
501,126,63,0.4921,0.4949,0.839,0.3138,0.4762,0.4839,62,0.4754,61,0.4717,53,IDXX,3,2,627,630
552,138,63,0.4444,0.496,0.7132,0.2594,0.5238,0.3333,6,0.3333,6,0.5,4,IDXX,3,3,690,693
602,151,63,0.5238,0.4577,0.7279,0.2664,0.5556,0.5556,45,0.5366,41,,0,IDXX,3,4,753,756
652,164,63,0.3651,0.6457,1.4389,0.3045,0.6349,,0,,0,,0,IDXX,3,5,816,819
703,176,63,0.4762,0.4738,0.7096,0.2581,0.4921,0.4545,22,,0,,0,IDXX,3,6,879,882
753,189,63,0.5873,0.6658,0.6879,0.2474,0.4127,0.5,44,0.5366,41,,0,IDXX,3,7,942,945
804,201,63,0.5556,0.7047,0.9112,0.2562,0.3968,0.4681,47,0.5,40,0.5128,39,IDXX,3,8,1005,1008
400,101,63,0.5397,0.4676,0.7122,0.2589,0.4286,0.4167,12,0.4167,12,0.3636,11,INCY,3,0,501,504
451,113,63,0.4127,0.6211,0.7465,0.2761,0.5873,,0,,0,,0,INCY,3,1,564,567
501,126,63,0.3651,0.5,0.7192,0.263,0.6349,,0,,0,,0,INCY,3,2,627,630
552,138,63,0.5079,0.5117,1.1617,0.2734,0.5397,0.5319,47,0.5319,47,,0,INCY,3,3,690,693
602,151,63,0.4762,0.5057,0.7193,0.2639,0.4286,0.4444,54,0.4255,47,0.4255,47,INCY,3,4,753,756
652,164,63,0.6349,0.4128,1.3948,0.275,0.6825,0.6724,58,,0,,0,INCY,3,5,816,819
703,176,63,0.5556,0.5403,0.6895,0.2482,0.5556,0.5556,63,,0,,0,INCY,3,6,879,882
753,189,63,0.5873,0.4704,5.6915,0.393,0.4127,0.5,2,0.0,1,,0,INCY,3,7,942,945
804,201,63,0.5397,0.4883,0.718,0.2617,0.4444,0.4857,35,0.0,4,0.0,4,INCY,3,8,1005,1008
400,101,63,0.5873,0.5822,1.3285,0.2526,0.4921,0.7273,11,0.7273,11,0.7273,11,PODD,3,0,501,504
451,113,63,0.5079,0.5035,0.8477,0.305,0.5079,0.5111,45,0.5111,45,0.5111,45,PODD,3,1,564,567
501,126,63,0.3492,0.4053,0.7852,0.2907,0.6032,0.3846,13,0.3846,13,0.3333,9,PODD,3,2,627,630
552,138,63,0.6825,0.5686,0.6846,0.2457,0.6825,0.6825,63,1.0,1,,0,PODD,3,3,690,693
602,151,63,0.5079,0.5843,1.8489,0.2914,0.4762,0.4902,51,0.5,48,0.5714,28,PODD,3,4,753,756
652,164,63,0.5556,0.499,0.7614,0.2792,0.4921,0.5263,57,0.5263,57,0.4074,27,PODD,3,5,816,819
703,176,63,0.4762,0.6047,0.7151,0.2609,0.6032,1.0,5,1.0,5,1.0,2,PODD,3,6,879,882
753,189,63,0.4921,0.5006,2.1729,0.3383,0.3333,0.3333,33,0.3333,33,0.3333,24,PODD,3,7,942,945
804,201,63,0.6667,0.5333,0.6792,0.243,0.2381,0.3125,16,,0,,0,PODD,3,8,1005,1008
400,101,63,0.4921,0.5,0.7127,0.2596,0.4921,0.4921,63,0.4921,63,,0,ISRG,3,0,501,504
451,113,63,0.6508,0.5194,0.6568,0.2333,0.6508,0.6939,49,0.6939,49,0.5909,22,ISRG,3,1,564,567
501,126,63,0.4921,0.4148,1.1936,0.2842,0.5397,0.5185,54,0.5094,53,0.4375,16,ISRG,3,2,627,630
552,138,63,0.6825,0.5621,0.6871,0.2415,0.6508,0.7143,49,0.7143,49,0.625,16,ISRG,3,3,690,693
602,151,63,0.5238,0.5197,0.6909,0.2498,0.4921,0.5082,61,0.5,46,,0,ISRG,3,4,753,756
652,164,63,0.3651,0.3979,0.8257,0.3124,0.3968,0.3729,59,0.3729,59,0.3333,51,ISRG,3,5,816,819
703,176,63,0.4921,0.5464,0.8824,0.2417,0.5079,0.5,24,0.875,8,,0,ISRG,3,6,879,882
753,189,63,0.6032,0.5787,0.747,0.2678,0.4286,0.55,20,0.55,20,0.55,20,ISRG,3,7,942,945
804,201,63,0.6667,0.4346,0.6534,0.2303,0.3492,0.6667,3,0.6667,3,,0,ISRG,3,8,1005,1008
400,101,63,0.5714,0.7132,4.2829,0.3427,0.4921,0.8333,6,0.8333,6,,0,IQV,3,0,501,504
451,113,63,0.5556,0.5343,1.6658,0.2936,0.4762,0.5455,22,0.5455,22,0.6923,13,IQV,3,1,564,567
501,126,63,0.5079,0.549,0.7488,0.2754,0.5238,1.0,2,1.0,2,1.0,2,IQV,3,2,627,630
552,138,63,0.4921,0.4955,0.7441,0.2741,0.4921,0.4921,63,0.4921,63,0.4889,45,IQV,3,3,690,693
602,151,63,0.3651,0.5,0.7402,0.2734,0.3651,0.3651,63,0.3651,63,,0,IQV,3,4,753,756
652,164,63,0.4762,0.5152,0.7085,0.2576,0.5238,0.5,2,,0,,0,IQV,3,5,816,819
703,176,63,0.5556,0.559,0.6876,0.2472,0.5079,0.55,40,,0,,0,IQV,3,6,879,882
753,189,63,0.5556,0.6212,1.3513,0.2609,0.5238,0.6923,13,0.75,12,0.75,12,IQV,3,7,942,945
804,201,63,0.5238,0.552,0.7169,0.2613,0.4444,0.4792,48,0.4545,33,0.5385,13,IQV,3,8,1005,1008
400,101,63,0.5556,0.5664,5.5419,0.411,0.4603,0.6667,3,,0,,0,LH,3,0,501,504
451,113,63,0.5079,0.5337,1.1606,0.2715,0.5556,0.5385,52,0.5625,48,0.5625,48,LH,3,1,564,567
501,126,63,0.5238,0.604,0.6678,0.2409,0.4762,0.5,58,,0,,0,LH,3,2,627,630
552,138,63,0.4444,0.527,0.7652,0.2849,0.5873,1.0,2,,0,,0,LH,3,3,690,693
602,151,63,0.4444,0.3727,1.0865,0.3026,0.5397,0.4894,47,0.4894,47,,0,LH,3,4,753,756
652,164,63,0.5397,0.5711,0.9133,0.2526,0.5079,0.5366,41,0.6,30,0.75,4,LH,3,5,816,819
703,176,63,0.4921,0.4853,0.9322,0.2619,0.5397,0.525,40,0.525,40,0.5,2,LH,3,6,879,882
753,189,63,0.5556,0.5107,0.909,0.2519,0.5556,0.5556,63,0.6667,3,0.6667,3,LH,3,7,942,945
804,201,63,0.4444,0.4173,0.7722,0.2849,0.4603,0.4516,62,0.4211,57,0.4,10,LH,3,8,1005,1008
400,101,63,0.6508,0.6,0.8865,0.2391,0.6032,0.6538,52,0.6538,52,0.6538,52,MCK,3,0,501,504
451,113,63,0.619,0.5554,0.6774,0.2435,0.6349,0.6667,48,0.6667,48,0.6667,48,MCK,3,1,564,567
501,126,63,0.5397,0.619,1.0368,0.2979,0.5079,0.5246,61,0.5246,61,0.5246,61,MCK,3,2,627,630
552,138,63,0.5556,0.6305,0.6693,0.2384,0.4921,0.5366,41,0.6429,28,0.6957,23,MCK,3,3,690,693
602,151,63,0.6349,0.5682,0.6938,0.249,0.6508,0.75,36,0.7419,31,0.7333,30,MCK,3,4,753,756
652,164,63,0.4444,0.5745,0.8435,0.3119,0.4444,0.4444,63,0.4444,63,0.4857,35,MCK,3,5,816,819
703,176,63,0.5556,0.4076,0.8925,0.3173,0.7619,0.7083,48,0.7021,47,0.5,4,MCK,3,6,879,882
753,189,63,0.5397,0.502,0.6932,0.25,0.5556,0.5517,58,0.5614,57,0.625,8,MCK,3,7,942,945
804,201,63,0.3492,0.5105,0.7451,0.2757,0.3492,0.3492,63,0.3492,63,0.4,10,MCK,3,8,1005,1008
400,101,63,0.5556,0.6154,0.655,0.2321,0.4127,0.4808,52,0.4808,52,,0,MDT,3,0,501,504
451,113,63,0.5714,0.646,1.0976,0.2453,0.5238,0.7143,14,0.6667,12,0.6364,11,MDT,3,1,564,567
501,126,63,0.4921,0.6414,6.5691,0.465,0.5873,0.8571,7,1.0,3,1.0,3,MDT,3,2,627,630
552,138,63,0.5238,0.4995,1.5492,0.3087,0.4603,0.4865,37,0.4865,37,0.4865,37,MDT,3,3,690,693
602,151,63,0.3968,0.4768,2.1394,0.3213,0.4762,0.4091,44,1.0,1,1.0,1,MDT,3,4,753,756
652,164,63,0.4921,0.6103,0.7219,0.264,0.6349,0.7222,18,1.0,2,,0,MDT,3,5,816,819
703,176,63,0.4444,0.4592,1.6291,0.2888,0.4921,0.4583,48,,0,,0,MDT,3,6,879,882
753,189,63,0.5238,0.4884,0.7229,0.2641,0.5079,0.55,20,0.0,1,0.0,1,MDT,3,7,942,945
804,201,63,0.254,0.5745,0.8812,0.3335,0.254,0.254,63,0.3111,45,0.28,25,MDT,3,8,1005,1008
400,101,63,0.4444,0.4071,0.7001,0.2535,0.4444,0.4444,63,,0,,0,MRK,3,0,501,504
451,113,63,0.4762,0.502,1.1833,0.2778,0.4762,0.4762,63,0.4762,63,0.4286,7,MRK,3,1,564,567
501,126,63,0.5714,0.5139,0.6885,0.2477,0.4286,,0,,0,,0,MRK,3,2,627,630
552,138,63,0.4762,0.5658,0.7154,0.261,0.4286,0.45,60,0.45,60,,0,MRK,3,3,690,693
602,151,63,0.4921,0.5286,0.6952,0.251,0.4444,0.4615,52,,0,,0,MRK,3,4,753,756
652,164,63,0.381,0.3694,0.8425,0.3189,0.5556,0.4545,44,0.4595,37,0.4595,37,MRK,3,5,816,819
703,176,63,0.5714,0.6116,0.6851,0.246,0.4286,0.5,44,,0,,0,MRK,3,6,879,882
753,189,63,0.3651,0.5992,2.3459,0.3227,0.6667,1.0,2,1.0,2,1.0,1,MRK,3,7,942,945
804,201,63,0.5397,0.4853,0.7174,0.2614,0.4603,,0,,0,,0,MRK,3,8,1005,1008
400,101,63,0.4127,0.6457,6.7848,0.492,0.6349,0.8,5,0.75,4,0.0,1,MTD,3,0,501,504
451,113,63,0.5238,0.4516,2.128,0.3175,0.5079,0.5238,42,0.5238,42,0.5238,42,MTD,3,1,564,567
501,126,63,0.5079,0.5,0.7319,0.2685,0.4921,0.5,54,0.5,54,0.5,54,MTD,3,2,627,630
552,138,63,0.4127,0.4728,0.7134,0.2601,0.6349,0.5789,19,0.7143,7,0.8,5,MTD,3,3,690,693
602,151,63,0.4286,0.6274,0.7056,0.2591,0.3968,0.4098,61,0.4098,61,,0,MTD,3,4,753,756
652,164,63,0.619,0.6474,0.6364,0.224,0.619,0.7586,29,0.7586,29,0.7586,29,MTD,3,5,816,819
703,176,63,0.5238,0.5107,2.5543,0.3182,0.5556,0.5532,47,1.0,1,,0,MTD,3,6,879,882
753,189,63,0.6032,0.6096,2.9859,0.3181,0.4762,0.619,21,,0,,0,MTD,3,7,942,945
804,201,63,0.5079,0.5596,0.6856,0.2463,0.4762,0.4915,59,0.6667,6,0.6667,6,MTD,3,8,1005,1008
400,101,63,0.5714,0.4275,5.5088,0.4018,0.5714,0.5714,63,0.5714,63,0.5217,46,DGX,3,0,501,504
451,113,63,0.5714,0.7278,1.5785,0.2717,0.5079,1.0,5,1.0,5,1.0,5,DGX,3,1,564,567
501,126,63,0.4444,0.4388,3.0821,0.3628,0.5556,0.5,40,,0,,0,DGX,3,2,627,630
552,138,63,0.5079,0.4944,0.712,0.259,0.4762,0.4902,51,0.4694,49,,0,DGX,3,3,690,693
602,151,63,0.4127,0.4631,2.3676,0.3308,0.5873,,0,,0,,0,DGX,3,4,753,756
652,164,63,0.5397,0.4667,0.6837,0.2468,0.5238,0.5323,62,,0,,0,DGX,3,5,816,819
703,176,63,0.6349,0.5417,0.6744,0.2422,0.619,0.629,62,,0,,0,DGX,3,6,879,882
753,189,63,0.3968,0.4293,0.9584,0.2748,0.4762,0.3667,30,0.3667,30,0.2857,7,DGX,3,7,942,945
804,201,63,0.5556,0.5026,2.823,0.3357,0.4127,0.4444,18,0.4444,18,0.4444,18,DGX,3,8,1005,1008
400,101,63,0.4921,0.5916,0.7074,0.2583,0.4286,0.4528,53,0.4706,51,0.4792,48,REGN,3,0,501,504
451,113,63,0.4286,0.5089,0.7144,0.263,0.6032,0.6667,6,0.6,5,0.6,5,REGN,3,1,564,567
501,126,63,0.3492,0.2695,4.2553,0.4617,0.3968,0.34,50,0.34,50,0.16,25,REGN,3,2,627,630
552,138,63,0.4286,0.5,0.7006,0.2537,0.4286,0.4286,63,,0,,0,REGN,3,3,690,693
602,151,63,0.5873,0.4744,0.6783,0.2426,0.381,0.0,2,0.0,2,0.0,2,REGN,3,4,753,756
652,164,63,0.3968,0.5632,0.8442,0.315,0.6032,,0,,0,,0,REGN,3,5,816,819
703,176,63,0.5873,0.5616,1.8396,0.2831,0.5238,0.5593,59,0.5741,54,0.566,53,REGN,3,6,879,882
753,189,63,0.4921,0.5021,4.9323,0.4207,0.619,0.6296,27,,0,,0,REGN,3,7,942,945
804,201,63,0.4444,0.6301,0.9244,0.2632,0.4286,0.4355,62,0.4355,62,0.8,10,REGN,3,8,1005,1008
400,101,63,0.4127,0.3971,0.7501,0.2779,0.5873,0.5,36,0.5,36,0.5,36,RMD,3,0,501,504
451,113,63,0.4286,0.4304,0.7277,0.2684,0.5079,0.4474,38,0.4474,38,0.4333,30,RMD,3,1,564,567
501,126,63,0.4762,0.5724,6.0514,0.4517,0.5556,0.625,8,,0,,0,RMD,3,2,627,630
552,138,63,0.4603,0.4859,0.7039,0.2553,0.5238,0.3333,3,,0,,0,RMD,3,3,690,693
602,151,63,0.5556,0.537,0.7815,0.2882,0.5397,0.5517,58,0.5517,58,0.5517,58,RMD,3,4,753,756
652,164,63,0.3492,0.5233,0.7548,0.2805,0.6825,1.0,2,1.0,1,,0,RMD,3,5,816,819
703,176,63,0.4444,0.5,0.7257,0.2661,0.4444,0.4444,63,0.4444,63,,0,RMD,3,6,879,882
753,189,63,0.5714,0.4907,0.6849,0.2459,0.5714,0.5714,63,,0,,0,RMD,3,7,942,945
804,201,63,0.3492,0.4911,4.0881,0.4227,0.3492,0.3492,63,0.3607,61,0.4062,32,RMD,3,8,1005,1008
400,101,63,0.5556,0.6038,0.6467,0.2282,0.4921,0.5484,31,0.8333,12,0.8333,12,STE,3,0,501,504
451,113,63,0.5079,0.5222,0.6728,0.243,0.5079,0.5122,41,1.0,1,1.0,1,STE,3,1,564,567
501,126,63,0.5714,0.5696,0.6861,0.2464,0.5079,0.7273,11,0.7273,11,1.0,2,STE,3,2,627,630
552,138,63,0.5714,0.5611,0.6966,0.2513,0.4762,0.5294,51,0.5294,51,0.52,50,STE,3,3,690,693
602,151,63,0.5873,0.5509,0.6784,0.2428,0.5714,0.6,50,0.5882,17,0.7,10,STE,3,4,753,756
652,164,63,0.6825,0.6378,0.6549,0.2312,0.381,0.5909,22,,0,,0,STE,3,5,816,819
703,176,63,0.5238,0.4136,1.2493,0.3623,0.4762,,0,,0,,0,STE,3,6,879,882
753,189,63,0.5397,0.6439,0.7019,0.2535,0.5238,0.7,10,1.0,1,,0,STE,3,7,942,945
804,201,63,0.3651,0.5032,5.0185,0.4613,0.381,0.34,50,0.3636,44,0.3636,44,STE,3,8,1005,1008
400,101,63,0.5079,0.5756,0.9073,0.2511,0.4921,0.5,60,1.0,1,1.0,1,SYK,3,0,501,504
451,113,63,0.5079,0.6159,0.6853,0.2461,0.4921,0.5,62,0.5789,19,0.5789,19,SYK,3,1,564,567
501,126,63,0.6508,0.5314,0.7031,0.249,0.6825,0.6842,57,0.6429,28,1.0,9,SYK,3,2,627,630
552,138,63,0.5079,0.4413,3.5066,0.3636,0.5556,0.5357,56,0.5,52,0.5,52,SYK,3,3,690,693
602,151,63,0.5238,0.4646,0.7693,0.2807,0.5238,0.5238,63,0.4694,49,0.4792,48,SYK,3,4,753,756
652,164,63,0.4444,0.4383,0.7245,0.2652,0.4444,0.4444,63,0.2222,9,0.2222,9,SYK,3,5,816,819
703,176,63,0.4444,0.3125,1.694,0.3137,0.4921,0.4643,56,0.3077,26,0.25,24,SYK,3,6,879,882
753,189,63,0.4286,0.4558,4.0007,0.3908,0.4286,0.4286,63,0.3571,28,0.3704,27,SYK,3,7,942,945
804,201,63,0.5556,0.5758,0.689,0.2479,0.4762,0.5172,58,,0,,0,SYK,3,8,1005,1008
400,101,63,0.6508,0.6668,0.6587,0.2323,0.5873,0.8571,21,0.8571,21,0.8571,21,MMM,3,0,501,504
451,113,63,0.4127,0.5526,0.7591,0.2817,0.6032,0.6667,3,0.6667,3,0.6667,3,MMM,3,1,564,567
501,126,63,0.6984,0.6173,0.6361,0.222,0.5714,0.6735,49,0.6735,49,,0,MMM,3,2,627,630
552,138,63,0.6032,0.5089,0.6716,0.239,0.6032,0.6032,63,0.623,61,0.623,61,MMM,3,3,690,693
602,151,63,0.4762,0.451,2.5951,0.3347,0.5238,0.5,50,0.4762,21,0.4737,19,MMM,3,4,753,756
652,164,63,0.5556,0.5,0.6892,0.248,0.5556,0.5556,63,,0,,0,MMM,3,5,816,819
703,176,63,0.4286,0.4446,1.9745,0.3207,0.4921,0.4545,55,,0,,0,MMM,3,6,879,882
753,189,63,0.5238,0.4419,0.6941,0.2505,0.5238,0.5238,63,,0,,0,MMM,3,7,942,945
804,201,63,0.4921,0.4952,0.7438,0.2742,0.381,0.3947,38,0.3333,18,0.3333,18,MMM,3,8,1005,1008
400,101,63,0.619,0.5315,0.6598,0.2337,0.619,0.619,63,0.619,63,0.8,5,AOS,3,0,501,504
451,113,63,0.4921,0.5756,0.9553,0.2717,0.4921,0.4918,61,0.4918,61,0.52,50,AOS,3,1,564,567
501,126,63,0.381,0.3546,1.4527,0.3036,0.4444,0.2963,27,0.2963,27,0.3333,6,AOS,3,2,627,630
552,138,63,0.381,0.5,0.8628,0.3298,0.381,0.381,63,0.381,63,0.381,63,AOS,3,3,690,693
602,151,63,0.4921,0.594,1.1426,0.255,0.6349,0.6538,26,0.6538,26,0.7647,17,AOS,3,4,753,756
652,164,63,0.5238,0.3441,1.1941,0.283,0.5714,0.5577,52,0.3571,14,0.3571,14,AOS,3,5,816,819
703,176,63,0.4603,0.5406,0.7244,0.2654,0.4603,0.4603,63,0.4603,63,,0,AOS,3,6,879,882
753,189,63,0.5873,0.4348,0.6797,0.2433,0.6349,0.6167,60,0.6167,60,0.6,50,AOS,3,7,942,945
804,201,63,0.3175,0.5459,1.4689,0.3132,0.3175,0.3175,63,0.3,50,0.3333,42,AOS,3,8,1005,1008
400,101,63,0.4444,0.5213,0.6847,0.2488,0.4127,0.4262,61,,0,,0,ALLE,3,0,501,504
451,113,63,0.4444,0.4012,1.2144,0.2921,0.4286,0.3182,22,0.2857,21,0.2857,21,ALLE,3,1,564,567
501,126,63,0.3175,0.4366,0.9225,0.353,0.6984,1.0,1,1.0,1,,0,ALLE,3,2,627,630
552,138,63,0.4444,0.531,2.7967,0.3292,0.381,0.4068,59,0.4,15,0.4,15,ALLE,3,3,690,693
602,151,63,0.381,0.3958,0.8526,0.3186,0.6508,0.55,20,0.55,20,0.5789,19,ALLE,3,4,753,756
652,164,63,0.5397,0.4089,0.7062,0.2563,0.6032,0.5882,51,0.4286,14,0.4615,13,ALLE,3,5,816,819
703,176,63,0.5714,0.5509,1.5604,0.261,0.5714,0.5714,63,0.5714,63,0.6923,13,ALLE,3,6,879,882
753,189,63,0.5873,0.4332,0.687,0.2467,0.6032,0.6,60,0.6,60,0.5741,54,ALLE,3,7,942,945
804,201,63,0.3492,0.5482,0.8335,0.3127,0.3492,0.3492,63,0.3492,63,0.4118,17,ALLE,3,8,1005,1008
400,101,63,0.4127,0.4341,0.7718,0.289,0.5397,0.4483,29,0.4483,29,1.0,1,AME,3,0,501,504
451,113,63,0.5397,0.4728,0.7236,0.2644,0.5079,0.5246,61,0.5246,61,0.4737,38,AME,3,1,564,567
501,126,63,0.7143,0.767,0.4941,0.1762,0.6667,0.7143,56,0.7778,45,0.7727,44,AME,3,2,627,630
552,138,63,0.4921,0.5423,0.7096,0.2584,0.4921,0.4921,63,0.4921,63,0.5,56,AME,3,3,690,693
602,151,63,0.6032,0.5923,0.6864,0.2459,0.5556,0.5893,56,0.5893,56,0.5893,56,AME,3,4,753,756
652,164,63,0.4921,0.5036,1.6708,0.3004,0.5873,0.5455,55,0.5556,54,0.6486,37,AME,3,5,816,819
703,176,63,0.619,0.6704,0.8908,0.2446,0.5079,0.6538,26,0.8571,7,0.8571,7,AME,3,6,879,882
753,189,63,0.3016,0.4611,4.1746,0.4688,0.6984,0.5,8,0.3333,6,,0,AME,3,7,942,945
804,201,63,0.5079,0.5606,0.6924,0.2511,0.4762,0.4918,61,0.5,60,0.6667,3,AME,3,8,1005,1008
400,101,63,0.6825,0.7015,2.4317,0.2676,0.4444,0.6667,24,0.6667,24,,0,ADP,3,0,501,504
451,113,63,0.6032,0.57,0.6767,0.2419,0.6032,0.6757,37,0.6552,29,0.6552,29,ADP,3,1,564,567
501,126,63,0.3175,0.7039,2.9122,0.3871,0.6984,1.0,1,1.0,1,1.0,1,ADP,3,2,627,630
552,138,63,0.5079,0.42,1.9371,0.3165,0.5873,0.5536,56,0.54,50,,0,ADP,3,3,690,693
602,151,63,0.6508,0.5,0.6495,0.2285,0.6508,0.6508,63,0.6508,63,0.6508,63,ADP,3,4,753,756
652,164,63,0.5873,0.4761,0.6836,0.2452,0.5873,0.5873,63,0.5778,45,0.5682,44,ADP,3,5,816,819
703,176,63,0.2857,0.5111,0.8917,0.3442,0.2857,0.2857,63,0.2857,63,0.2917,48,ADP,3,6,879,882
753,189,63,0.3968,0.5,0.7214,0.264,0.3968,0.3968,63,0.3968,63,,0,ADP,3,7,942,945
804,201,63,0.5238,0.5116,2.3716,0.3295,0.4762,0.5,44,0.4762,42,0.475,40,ADP,3,8,1005,1008
400,101,63,0.4921,0.3065,0.7448,0.2754,0.4921,0.4921,63,0.2273,22,0.1905,21,BR,3,0,501,504
451,113,63,0.5714,0.4532,0.6884,0.2477,0.5714,0.5714,63,0.4667,15,1.0,1,BR,3,1,564,567
501,126,63,0.4444,0.5,0.6962,0.2515,0.4444,0.4444,63,,0,,0,BR,3,2,627,630
552,138,63,0.4286,0.5043,1.1616,0.2662,0.6349,0.6667,12,0.6667,12,0.6667,12,BR,3,3,690,693
602,151,63,0.6508,0.5527,0.6591,0.2332,0.6508,0.6508,63,0.6792,53,0.8,5,BR,3,4,753,756
652,164,63,0.5556,0.4612,0.6939,0.2503,0.5556,0.5556,63,0.5556,63,0.5556,63,BR,3,5,816,819
703,176,63,0.2857,0.5,0.808,0.3065,0.2857,0.2857,63,0.2857,63,0.2857,63,BR,3,6,879,882
753,189,63,0.3968,0.5326,0.697,0.2521,0.3968,0.3968,63,1.0,1,1.0,1,BR,3,7,942,945
804,201,63,0.4762,0.2793,1.9038,0.3843,0.4286,0.125,8,0.125,8,0.0,7,BR,3,8,1005,1008
400,101,63,0.5397,0.4675,0.6901,0.2485,0.5397,0.5397,63,,0,,0,BLDR,3,0,501,504
451,113,63,0.3651,0.438,0.7624,0.2842,0.3651,0.3651,63,0.3333,57,,0,BLDR,3,1,564,567
501,126,63,0.4762,0.5408,0.936,0.2624,0.5556,0.6667,6,1.0,2,1.0,1,BLDR,3,2,627,630
552,138,63,0.5714,0.494,0.7294,0.2673,0.3651,0.4091,22,0.1667,12,0.0,4,BLDR,3,3,690,693
602,151,63,0.6825,0.5936,0.6782,0.2423,0.3175,,0,,0,,0,BLDR,3,4,753,756
652,164,63,0.5556,0.4665,6.6596,0.4384,0.5397,0.5484,62,0.55,60,0.55,60,BLDR,3,5,816,819
703,176,63,0.6032,0.5984,2.0493,0.2838,0.3968,0.5,16,0.4667,15,0.4667,15,BLDR,3,6,879,882
753,189,63,0.5873,0.6278,0.6692,0.2381,0.5238,0.5778,45,0.6471,34,0.6562,32,BLDR,3,7,942,945
804,201,63,0.4127,0.5981,0.6929,0.2501,0.3016,0.3269,52,0.3793,29,0.5,4,BLDR,3,8,1005,1008
400,101,63,0.6508,0.6334,1.1156,0.2514,0.5397,0.6111,54,0.6,25,0.5652,23,CHRW,3,0,501,504
451,113,63,0.6984,0.6959,0.6056,0.2172,0.5873,0.6875,48,0.75,12,0.75,12,CHRW,3,1,564,567
501,126,63,0.5238,0.5379,2.1675,0.328,0.6032,0.75,16,1.0,3,,0,CHRW,3,2,627,630
552,138,63,0.4286,0.4254,0.7591,0.2809,0.4286,0.4286,63,0.3667,30,0.2857,14,CHRW,3,3,690,693
602,151,63,0.619,0.627,0.6674,0.2381,0.5556,0.72,25,1.0,4,1.0,4,CHRW,3,4,753,756
652,164,63,0.5238,0.4984,0.6807,0.2457,0.6032,0.58,50,0.75,8,1.0,2,CHRW,3,5,816,819
703,176,63,0.5238,0.5,0.6874,0.2485,0.5397,0.5323,62,1.0,1,1.0,1,CHRW,3,6,879,882
753,189,63,0.3651,0.4929,0.7245,0.2652,0.6349,0.5,4,0.5,4,0.5,2,CHRW,3,7,942,945
804,201,63,0.4603,0.571,0.7057,0.2561,0.4603,0.4603,63,0.5,2,0.5,2,CHRW,3,8,1005,1008
400,101,63,0.5238,0.6152,0.6641,0.2359,0.5238,0.5238,63,0.75,16,0.75,16,CARR,3,0,501,504
451,113,63,0.5873,0.6094,0.6625,0.2365,0.4921,0.7273,11,0.7,10,0.7,10,CARR,3,1,564,567
501,126,63,0.3968,0.4038,3.2322,0.4036,0.619,0.5455,11,0.5455,11,0.5,8,CARR,3,2,627,630
552,138,63,0.4127,0.606,1.8428,0.3506,0.4127,0.4127,63,0.475,40,0.4872,39,CARR,3,3,690,693
602,151,63,0.5397,0.5507,2.0387,0.2828,0.5397,0.5397,63,0.6111,18,0.5882,17,CARR,3,4,753,756
