n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
753,189,63,0.6032,0.4052,1.174,0.2711,0.6508,0.6333,60,0.6053,38,0.0,1,GNRC,3,7,942,945
804,201,63,0.4127,0.4386,0.8467,0.3211,0.6349,0.6364,11,0.6667,9,0.6667,9,GNRC,3,8,1005,1008
400,101,63,0.5397,0.4453,1.7526,0.3229,0.6825,0.675,40,,0,,0,GD,3,0,501,504
451,113,63,0.4762,0.5985,0.7258,0.2656,0.4762,0.4762,63,0.5102,49,0.5102,49,GD,3,1,564,567
501,126,63,0.5238,0.619,0.6905,0.2502,0.4921,0.5091,55,0.5098,51,0.5098,51,GD,3,2,627,630
552,138,63,0.5397,0.5495,0.7125,0.2588,0.4762,1.0,1,,0,,0,GD,3,3,690,693
602,151,63,0.5079,0.477,0.9815,0.2854,0.5556,0.6429,14,0.6154,13,0.6154,13,GD,3,4,753,756
652,164,63,0.5714,0.6234,0.6924,0.2478,0.6349,0.7407,27,0.7407,27,0.7143,21,GD,3,5,816,819
703,176,63,0.6032,0.5811,1.6272,0.2809,0.5397,0.6667,27,0.6667,27,0.0,1,GD,3,6,879,882
753,189,63,0.4762,0.4929,1.1822,0.2777,0.4921,0.4833,60,0.4906,53,,0,GD,3,7,942,945
804,201,63,0.3968,0.5942,0.7241,0.2648,0.3968,0.3968,63,0.5294,17,0.5294,17,GD,3,8,1005,1008
400,101,63,0.5873,0.5796,0.6777,0.2423,0.4921,0.8571,7,0.8,5,0.75,4,HON,3,0,501,504
451,113,63,0.4444,0.524,0.9361,0.2632,0.5556,0.5,6,0.5,6,,0,HON,3,1,564,567
501,126,63,0.381,0.4743,1.6467,0.299,0.5714,0.4211,19,0.4211,19,0.4211,19,HON,3,2,627,630
552,138,63,0.5556,0.55,0.6934,0.2513,0.4762,0.5238,42,0.5294,34,0.5294,34,HON,3,3,690,693
602,151,63,0.4921,0.4895,1.8383,0.2901,0.6032,0.575,40,0.5769,26,0.5769,26,HON,3,4,753,756
652,164,63,0.5079,0.6512,3.2061,0.3344,0.4921,,0,,0,,0,HON,3,5,816,819
703,176,63,0.5873,0.5787,0.6935,0.2501,0.4286,0.5185,27,0.5185,27,0.5,26,HON,3,6,879,882
753,189,63,0.6032,0.3656,0.6977,0.2522,0.6667,0.6441,59,0.6667,6,0.6667,6,HON,3,7,942,945
804,201,63,0.4444,0.5393,0.6996,0.2533,0.4444,0.4444,63,0.75,4,0.75,4,HON,3,8,1005,1008
400,101,63,0.3175,0.3073,0.7891,0.2984,0.6667,0.4706,17,0.5,8,0.5,8,HWM,3,0,501,504
451,113,63,0.4921,0.436,1.9616,0.3296,0.4921,0.4921,63,0.4921,63,0.4545,22,HWM,3,1,564,567
501,126,63,0.6508,0.5,0.6518,0.2295,0.6508,0.6508,63,0.6508,63,0.6508,63,HWM,3,2,627,630
552,138,63,0.6032,0.4937,0.6743,0.2406,0.6032,0.6032,63,0.6,60,0.6,60,HWM,3,3,690,693
602,151,63,0.6508,0.4884,0.8845,0.2405,0.6508,0.6557,61,0.6111,36,0.8571,7,HWM,3,4,753,756
652,164,63,0.6508,0.5055,0.6443,0.2291,0.6508,0.6508,63,0.65,60,0.6087,23,HWM,3,5,816,819
703,176,63,0.6032,0.4916,0.709,0.2517,0.6032,0.6032,63,0.5968,62,0.6066,61,HWM,3,6,879,882
753,189,63,0.5079,0.4849,0.8031,0.2979,0.5079,0.5079,63,0.5079,63,0.5079,63,HWM,3,7,942,945
804,201,63,0.5714,0.5895,0.6801,0.2436,0.5714,0.5714,63,0.5714,63,0.6034,58,HWM,3,8,1005,1008
400,101,63,0.5714,0.5452,1.013,0.2945,0.5873,0.6786,28,0.6522,23,1.0,1,HUBB,3,0,501,504
451,113,63,0.5079,0.6142,0.8908,0.2471,0.4286,0.45,40,0.5556,27,0.5556,27,HUBB,3,1,564,567
501,126,63,0.619,0.464,0.6832,0.245,0.6508,0.6545,55,0.5385,13,0.7143,7,HUBB,3,2,627,630
552,138,63,0.4762,0.5267,0.6992,0.253,0.4921,0.4839,62,,0,,0,HUBB,3,3,690,693
602,151,63,0.4127,0.4278,4.2978,0.4211,0.4127,0.4127,63,0.3636,33,0.3226,31,HUBB,3,4,753,756
652,164,63,0.5238,0.5726,0.6927,0.2498,0.619,0.7368,19,,0,,0,HUBB,3,5,816,819
703,176,63,0.5556,0.605,0.6853,0.2461,0.5397,0.55,60,,0,,0,HUBB,3,6,879,882
753,189,63,0.619,0.5648,0.6642,0.2386,0.5714,0.6154,52,0.5882,17,1.0,2,HUBB,3,7,942,945
804,201,63,0.5397,0.4604,1.1573,0.2682,0.5397,0.5397,63,0.5397,63,0.5098,51,HUBB,3,8,1005,1008
400,101,63,0.5556,0.5139,0.6865,0.2467,0.5714,0.58,50,0.58,50,,0,HII,3,0,501,504
451,113,63,0.5873,0.621,0.6965,0.2508,0.4921,0.5472,53,0.6,40,0.5588,34,HII,3,1,564,567
501,126,63,0.5873,0.6455,2.806,0.3238,0.5397,0.5833,48,0.5833,48,0.5833,48,HII,3,2,627,630
552,138,63,0.5238,0.3245,2.8572,0.3517,0.5397,0.5323,62,0.5323,62,0.5323,62,HII,3,3,690,693
602,151,63,0.5397,0.5705,0.685,0.246,0.5397,0.5397,63,0.6364,22,0.619,21,HII,3,4,753,756
652,164,63,0.4444,0.4371,0.7511,0.278,0.5397,0.4667,15,0.0,2,0.0,2,HII,3,5,816,819
703,176,63,0.6349,0.5082,0.685,0.2459,0.6349,0.6349,63,,0,,0,HII,3,6,879,882
753,189,63,0.5714,0.501,0.6936,0.2496,0.5714,0.5714,63,0.5833,12,0.5455,11,HII,3,7,942,945
804,201,63,0.3968,0.4332,2.9201,0.3802,0.3968,0.3968,63,0.4186,43,0.4186,43,HII,3,8,1005,1008
400,101,63,0.4921,0.4194,0.729,0.2675,0.5079,,0,,0,,0,IEX,3,0,501,504
451,113,63,0.3968,0.5657,0.7432,0.2745,0.381,0.3871,62,0.3913,46,0.4324,37,IEX,3,1,564,567
501,126,63,0.4127,0.5042,0.7134,0.2601,0.6032,0.5714,7,0.5714,7,,0,IEX,3,2,627,630
552,138,63,0.3651,0.3949,1.7114,0.3207,0.4444,0.3333,36,,0,,0,IEX,3,3,690,693
602,151,63,0.4762,0.497,0.718,0.2622,0.4762,0.4762,63,0.4762,63,,0,IEX,3,4,753,756
652,164,63,0.4762,0.4728,1.1782,0.2756,0.5079,0.4706,17,0.4706,17,0.4706,17,IEX,3,5,816,819
703,176,63,0.5397,0.5467,0.7006,0.2523,0.5397,0.619,21,0.619,21,0.6667,18,IEX,3,6,879,882
753,189,63,0.6825,0.5648,0.9058,0.2462,0.7143,0.766,47,0.75,44,,0,IEX,3,7,942,945
804,201,63,0.5079,0.5581,0.7122,0.2585,0.4762,0.4912,57,0.4909,55,0.4889,45,IEX,3,8,1005,1008
400,101,63,0.3175,0.2874,1.9628,0.339,0.5238,0.3529,34,0.25,16,,0,ITW,3,0,501,504
451,113,63,0.381,0.6239,0.712,0.2593,0.381,0.381,63,0.5,8,0.6,5,ITW,3,1,564,567
501,126,63,0.3651,0.5033,0.7265,0.268,0.6508,0.5714,7,1.0,1,1.0,1,ITW,3,2,627,630
552,138,63,0.6825,0.5455,0.6376,0.2226,0.3492,1.0,2,1.0,2,1.0,2,ITW,3,3,690,693
602,151,63,0.5873,0.6768,0.6311,0.2213,0.5238,0.5946,37,0.8462,13,0.8462,13,ITW,3,4,753,756
652,164,63,0.5238,0.5735,1.8994,0.315,0.5556,0.5714,35,0.5455,22,0.5714,21,ITW,3,5,816,819
703,176,63,0.5873,0.569,0.6915,0.2484,0.4603,0.6364,11,0.6,10,0.75,8,ITW,3,6,879,882
753,189,63,0.5079,0.3873,1.2003,0.2859,0.5714,0.5424,59,0.5179,56,0.5179,56,ITW,3,7,942,945
804,201,63,0.619,0.4592,1.3567,0.2592,0.3651,0.3333,3,0.3333,3,,0,ITW,3,8,1005,1008
400,101,63,0.5556,0.475,0.7068,0.2564,0.5556,0.5556,63,0.5424,59,0.5424,59,IR,3,0,501,504
451,113,63,0.5873,0.5,0.6893,0.2477,0.5873,0.5873,63,0.5873,63,0.5873,63,IR,3,1,564,567
501,126,63,0.5714,0.3992,0.6875,0.2471,0.5714,0.5714,63,0.5714,63,0.5098,51,IR,3,2,627,630
552,138,63,0.4286,0.3488,7.0845,0.5189,0.4286,0.4286,63,0.4286,63,0.3171,41,IR,3,3,690,693
602,151,63,0.4921,0.5,0.6961,0.2515,0.4921,0.4921,63,,0,,0,IR,3,4,753,756
652,164,63,0.4603,0.5,0.6954,0.2511,0.5397,,0,,0,,0,IR,3,5,816,819
703,176,63,0.4762,0.4364,0.7282,0.2666,0.5238,0.5,36,0.4667,30,0.4286,14,IR,3,6,879,882
753,189,63,0.5714,0.4865,0.6884,0.2476,0.5873,0.5806,62,,0,,0,IR,3,7,942,945
804,201,63,0.381,0.5476,0.7435,0.275,0.3333,0.35,60,0.3559,59,,0,IR,3,8,1005,1008
400,101,63,0.5714,0.5146,1.4195,0.2855,0.4127,0.4615,13,0.4615,13,0.4615,13,JBHT,3,0,501,504
451,113,63,0.5238,0.4889,0.766,0.2833,0.4921,0.5085,59,0.5085,59,0.5085,59,JBHT,3,1,564,567
501,126,63,0.4921,0.5381,0.6976,0.2537,0.5714,0.6,20,1.0,1,1.0,1,JBHT,3,2,627,630
552,138,63,0.5873,0.4527,2.8037,0.3322,0.4286,0.5333,15,,0,,0,JBHT,3,3,690,693
602,151,63,0.4603,0.6677,0.702,0.2518,0.4286,0.4386,57,0.5128,39,0.7333,15,JBHT,3,4,753,756
652,164,63,0.5714,0.598,0.6797,0.2433,0.4762,0.5556,27,1.0,2,,0,JBHT,3,5,816,819
703,176,63,0.619,0.6678,0.8758,0.2417,0.5397,0.6786,28,0.6786,28,0.6786,28,JBHT,3,6,879,882
753,189,63,0.4127,0.409,8.0217,0.5564,0.5873,,0,,0,,0,JBHT,3,7,942,945
804,201,63,0.4921,0.502,1.6488,0.2929,0.5397,0.5172,58,,0,,0,JBHT,3,8,1005,1008
400,101,63,0.5556,0.5286,0.9079,0.2538,0.5556,0.5778,45,0.5814,43,0.4545,11,J,3,0,501,504
451,113,63,0.4762,0.4964,0.7582,0.2804,0.4444,0.451,51,0.451,51,0.439,41,J,3,1,564,567
501,126,63,0.4127,0.3753,0.8683,0.3284,0.6508,0.5714,28,0.6364,11,0.6364,11,J,3,2,627,630
552,138,63,0.5238,0.5316,0.7137,0.26,0.4444,0.475,40,0.475,40,0.475,40,J,3,3,690,693
602,151,63,0.4603,0.4173,0.7169,0.2614,0.4603,0.4603,63,0.4,10,0.375,8,J,3,4,753,756
652,164,63,0.6032,0.5113,0.6903,0.2494,0.6667,0.6667,51,,0,,0,J,3,5,816,819
703,176,63,0.5238,0.5,0.692,0.2494,0.5238,0.5238,63,,0,,0,J,3,6,879,882
753,189,63,0.4921,0.5136,0.6966,0.2518,0.4921,0.4918,61,0.5,54,,0,J,3,7,942,945
804,201,63,0.4444,0.6337,0.9285,0.2628,0.3968,0.4107,56,0.4545,33,0.5,24,J,3,8,1005,1008
400,101,63,0.5397,0.5429,0.6693,0.2392,0.4444,0.3333,3,0.5,2,,0,APTV,3,0,501,504
451,113,63,0.5873,0.5717,0.9059,0.2474,0.4127,0.5,26,0.7143,7,0.7143,7,APTV,3,1,564,567
501,126,63,0.4603,0.4498,0.7287,0.267,0.4603,0.3077,13,0.3077,13,,0,APTV,3,2,627,630
552,138,63,0.5556,0.5253,2.4997,0.2991,0.6032,0.6316,38,0.6176,34,0.6176,34,APTV,3,3,690,693
602,151,63,0.6032,0.6398,0.6543,0.2308,0.5556,0.6786,28,0.76,25,0.76,25,APTV,3,4,753,756
652,164,63,0.5079,0.5568,0.6919,0.2494,0.4603,0.4828,58,0.4828,58,1.0,1,APTV,3,5,816,819
703,176,63,0.6508,0.45,0.6972,0.2457,0.7143,0.7018,57,0.7018,57,0.6667,3,APTV,3,6,879,882
753,189,63,0.5238,0.565,0.6826,0.2449,0.5079,0.5161,62,0.5556,54,0.6667,3,APTV,3,7,942,945
804,201,63,0.3175,0.5526,2.0622,0.4901,0.3016,0.3065,62,0.3,60,0.3261,46,APTV,3,8,1005,1008
400,101,63,0.5397,0.5444,0.7229,0.2585,0.5238,0.5714,28,0.5714,28,0.5385,26,AZO,3,0,501,504
451,113,63,0.5397,0.5469,0.693,0.2499,0.4921,0.5294,34,0.5294,34,,0,AZO,3,1,564,567
501,126,63,0.6984,0.6648,0.9082,0.25,0.4444,0.6957,23,0.5,8,0.5,8,AZO,3,2,627,630
552,138,63,0.6032,0.5447,0.9108,0.2518,0.6032,0.6182,55,0.75,4,,0,AZO,3,3,690,693
602,151,63,0.5238,0.3974,0.7194,0.2633,0.6032,0.569,58,0.5306,49,0.5,30,AZO,3,4,753,756
652,164,63,0.5079,0.4829,0.7088,0.2577,0.5079,0.5161,31,0.25,8,0.25,8,AZO,3,5,816,819
703,176,63,0.4286,0.3056,0.7217,0.2642,0.4286,0.4286,63,0.1429,21,,0,AZO,3,6,879,882
753,189,63,0.5397,0.502,2.9683,0.3206,0.5397,0.5397,63,0.4889,45,0.4889,45,AZO,3,7,942,945
804,201,63,0.4762,0.4828,1.1644,0.2718,0.4603,0.4444,36,0.4118,17,0.4118,17,AZO,3,8,1005,1008
400,101,63,0.4762,0.5869,2.3035,0.305,0.5238,,0,,0,,0,BBY,3,0,501,504
451,113,63,0.5238,0.465,1.1748,0.2737,0.4603,0.4706,17,1.0,1,,0,BBY,3,1,564,567
501,126,63,0.4603,0.5237,0.8991,0.2486,0.5238,0.4762,21,0.5625,16,0.75,4,BBY,3,2,627,630
552,138,63,0.5556,0.5,0.6922,0.2495,0.4444,,0,,0,,0,BBY,3,3,690,693
602,151,63,0.5873,0.6111,1.7711,0.2592,0.5397,0.6053,38,0.6053,38,0.6154,26,BBY,3,4,753,756
652,164,63,0.4762,0.5636,0.7618,0.2817,0.4762,0.4737,57,0.5192,52,0.5192,52,BBY,3,5,816,819
703,176,63,0.6349,0.6315,0.6848,0.2482,0.6349,0.6889,45,,0,,0,BBY,3,6,879,882
753,189,63,0.3333,0.7023,0.741,0.2743,0.3175,0.3226,62,0.3462,52,0.5714,21,BBY,3,7,942,945
804,201,63,0.5556,0.5453,2.0762,0.2956,0.4286,0.4828,29,0.5556,18,0.5556,18,BBY,3,8,1005,1008
400,101,63,0.6508,0.6389,0.7104,0.2557,0.4762,0.587,46,0.587,46,0.587,46,BKNG,3,0,501,504
451,113,63,0.5556,0.5833,0.6635,0.2414,0.4762,0.5172,58,0.5263,57,0.5263,57,BKNG,3,1,564,567
501,126,63,0.5873,0.4896,1.1109,0.3695,0.8413,0.8293,41,0.8462,26,0.8889,9,BKNG,3,2,627,630
552,138,63,0.4286,0.2889,2.9512,0.3928,0.5238,0.4706,51,0.2963,27,0.25,20,BKNG,3,3,690,693
602,151,63,0.5714,0.3832,0.9653,0.2737,0.5714,0.5714,63,0.5714,63,0.5714,63,BKNG,3,4,753,756
652,164,63,0.5079,0.5156,0.7165,0.2614,0.5079,0.5079,63,0.5079,63,0.5079,63,BKNG,3,5,816,819
703,176,63,0.3968,0.5216,0.7094,0.2581,0.3968,0.3968,63,,0,,0,BKNG,3,6,879,882
753,189,63,0.5238,0.5485,0.6954,0.251,0.5238,0.5333,45,0.5625,32,0.5625,32,BKNG,3,7,942,945
804,201,63,0.4444,0.4893,0.7434,0.2741,0.4444,0.4444,63,0.44,25,0.4167,24,BKNG,3,8,1005,1008
400,101,63,0.5079,0.4839,0.7053,0.2556,0.5079,0.5079,63,0.0,1,0.0,1,CCL,3,0,501,504
451,113,63,0.5079,0.5227,1.3995,0.2779,0.5079,0.5091,55,,0,,0,CCL,3,1,564,567
501,126,63,0.5873,0.343,3.0853,0.3582,0.5873,0.5873,63,0.2308,13,0.2308,13,CCL,3,2,627,630
552,138,63,0.5556,0.425,0.6875,0.2472,0.5556,0.5556,63,0.5556,63,,0,CCL,3,3,690,693
602,151,63,0.5079,0.5005,0.9266,0.2591,0.5079,0.5082,61,,0,,0,CCL,3,4,753,756
652,164,63,0.5714,0.5286,1.1622,0.2678,0.5873,0.5833,60,,0,,0,CCL,3,5,816,819
703,176,63,0.619,0.5504,0.691,0.2473,0.4127,0.6,10,,0,,0,CCL,3,6,879,882
753,189,63,0.381,0.3867,0.7944,0.2943,0.5873,0.4286,14,0.4615,13,0.5556,9,CCL,3,7,942,945
804,201,63,0.619,0.6902,0.7142,0.2566,0.4127,0.5238,42,0.6061,33,0.5652,23,CCL,3,8,1005,1008
400,101,63,0.3492,0.4337,0.7272,0.267,0.6825,0.625,8,,0,,0,CVNA,3,0,501,504
451,113,63,0.4921,0.4879,0.9739,0.2789,0.4921,0.4921,63,0.4921,63,0.0,4,CVNA,3,1,564,567
501,126,63,0.6349,0.4581,1.6584,0.2829,0.6984,0.6842,57,0.6842,57,0.5,2,CVNA,3,2,627,630
552,138,63,0.6032,0.5132,0.6709,0.239,0.6032,0.6032,63,0.6032,63,0.6032,63,CVNA,3,3,690,693
602,151,63,0.619,0.5,0.6647,0.2359,0.619,0.619,63,0.619,63,0.619,63,CVNA,3,4,753,756
652,164,63,0.5397,0.5,0.7169,0.2611,0.5397,0.5397,63,0.5397,63,0.5397,63,CVNA,3,5,816,819
703,176,63,0.3651,0.3841,0.7282,0.2672,0.4921,0.3043,23,0.3571,14,0.3846,13,CVNA,3,6,879,882
753,189,63,0.4444,0.5106,0.9595,0.2735,0.4921,0.4444,36,0.6,20,0.5,10,CVNA,3,7,942,945
804,201,63,0.5873,0.6066,0.6592,0.234,0.5238,0.7333,15,0.7333,15,0.7778,9,CVNA,3,8,1005,1008
400,101,63,0.6508,0.5,0.6617,0.2343,0.6508,0.6508,63,0.6508,63,,0,CMG,3,0,501,504
451,113,63,0.4286,0.5314,0.7869,0.2931,0.4286,0.4286,63,0.4286,63,0.4576,59,CMG,3,1,564,567
501,126,63,0.5556,0.3953,1.4464,0.3243,0.6032,0.5862,58,0.52,25,0.5,16,CMG,3,2,627,630
552,138,63,0.5079,0.5559,0.9336,0.2611,0.5079,0.5082,61,,0,,0,CMG,3,3,690,693
602,151,63,0.4921,0.5696,0.6941,0.2504,0.4921,0.4921,63,0.56,25,0.5417,24,CMG,3,4,753,756
652,164,63,0.5079,0.51,0.6975,0.2521,0.3968,0.4,30,0.3077,13,0.6667,3,CMG,3,5,816,819
703,176,63,0.4603,0.64,0.7166,0.2616,0.381,0.4107,56,0.4107,56,0.5,22,CMG,3,6,879,882
753,189,63,0.5397,0.5421,0.9695,0.2777,0.5873,0.6176,34,0.6667,9,0.6667,9,CMG,3,7,942,945
804,201,63,0.5714,0.5633,0.7026,0.2537,0.4444,0.5294,17,0.5333,15,0.4545,11,CMG,3,8,1005,1008
400,101,63,0.4127,0.4516,2.6171,0.3435,0.4286,0.4194,62,0.4,60,0.4231,26,DRI,3,0,501,504
451,113,63,0.4444,0.4263,2.6859,0.3725,0.3968,0.375,40,0.375,40,0.359,39,DRI,3,1,564,567
501,126,63,0.5238,0.4682,0.6945,0.2507,0.4762,,0,,0,,0,DRI,3,2,627,630
552,138,63,0.4762,0.5152,0.7354,0.2703,0.5238,,0,,0,,0,DRI,3,3,690,693
602,151,63,0.4921,0.5232,1.4329,0.2871,0.5079,,0,,0,,0,DRI,3,4,753,756
652,164,63,0.5556,0.5237,1.8812,0.2997,0.5238,0.5641,39,,0,,0,DRI,3,5,816,819
703,176,63,0.5079,0.5147,0.6937,0.2537,0.5397,0.5366,41,0.5366,41,0.5366,41,DRI,3,6,879,882
753,189,63,0.5079,0.4837,0.6835,0.2452,0.6349,0.6154,39,0.6154,39,,0,DRI,3,7,942,945
804,201,63,0.4921,0.5929,0.6896,0.2489,0.4444,0.4545,44,0.6364,11,0.6364,11,DRI,3,8,1005,1008
400,101,63,0.5714,0.5468,0.6905,0.2485,0.5714,0.5882,51,0.6286,35,0.5,8,DECK,3,0,501,504
451,113,63,0.3968,0.3984,0.8594,0.3263,0.3968,0.3934,61,0.3934,61,0.3934,61,DECK,3,1,564,567
501,126,63,0.5397,0.5756,1.3565,0.2599,0.5397,0.5397,63,0.7143,14,0.6923,13,DECK,3,2,627,630
552,138,63,0.4603,0.5051,1.1723,0.2729,0.5714,0.625,8,,0,,0,DECK,3,3,690,693
602,151,63,0.3968,0.5868,1.0668,0.3893,0.3968,0.3774,53,0.3774,53,0.3774,53,DECK,3,4,753,756
652,164,63,0.4762,0.5884,0.6695,0.2391,0.4762,0.4762,63,0.7778,9,0.7778,9,DECK,3,5,816,819
703,176,63,0.4286,0.4289,1.2132,0.2917,0.5079,0.3333,12,0.2222,9,0.2222,9,DECK,3,6,879,882
753,189,63,0.381,0.5355,0.714,0.2615,0.6825,1.0,4,1.0,3,1.0,3,DECK,3,7,942,945
804,201,63,0.4444,0.4918,0.7407,0.2718,0.4444,0.4444,63,0.4444,63,0.4,5,DECK,3,8,1005,1008
400,101,63,0.5873,0.4802,0.9189,0.2553,0.5873,0.5902,61,0.5714,49,0.5714,49,DPZ,3,0,501,504
451,113,63,0.5079,0.546,0.7973,0.2946,0.4762,0.4918,61,0.4918,61,0.4918,61,DPZ,3,1,564,567
501,126,63,0.4444,0.4601,0.7186,0.2626,0.4762,0.3333,15,0.3333,15,,0,DPZ,3,2,627,630
552,138,63,0.4444,0.4767,1.1899,0.2801,0.5397,0.4545,11,0.0,2,0.0,2,DPZ,3,3,690,693
602,151,63,0.4762,0.4434,1.8873,0.3044,0.5238,,0,,0,,0,DPZ,3,4,753,756
652,164,63,0.4603,0.4833,0.7136,0.26,0.4603,0.4603,63,0.4167,12,0.4167,12,DPZ,3,5,816,819
703,176,63,0.4286,0.5112,1.3776,0.272,0.381,0.3889,54,,0,,0,DPZ,3,6,879,882
753,189,63,0.5397,0.5406,0.7123,0.2585,0.4603,0.5,26,0.5294,17,0.5294,17,DPZ,3,7,942,945
804,201,63,0.4603,0.4892,2.3677,0.3282,0.4286,0.4407,59,0.4407,59,0.375,16,DPZ,3,8,1005,1008
400,101,63,0.4921,0.5464,1.5839,0.2716,0.5079,0.5,44,0.5161,31,0.6667,18,DHI,3,0,501,504
451,113,63,0.4762,0.626,1.3617,0.265,0.4286,0.4483,58,0.6429,14,0.6429,14,DHI,3,1,564,567
501,126,63,0.5556,0.5512,1.3737,0.2681,0.5397,0.5556,54,0.5556,54,0.5556,54,DHI,3,2,627,630
552,138,63,0.5079,0.6378,0.6772,0.2413,0.3333,0.3913,46,0.5385,13,0.5714,7,DHI,3,3,690,693
602,151,63,0.5556,0.4846,0.7019,0.254,0.4286,0.4444,9,0.4444,9,0.4444,9,DHI,3,4,753,756
652,164,63,0.4444,0.6143,0.759,0.2814,0.5556,,0,,0,,0,DHI,3,5,816,819
703,176,63,0.5714,0.5515,0.6883,0.2476,0.4762,0.8,5,,0,,0,DHI,3,6,879,882
753,189,63,0.3651,0.3649,1.0114,0.3012,0.4921,0.3548,31,0.4,20,0.4,20,DHI,3,7,942,945
804,201,63,0.5873,0.5237,0.6891,0.248,0.4286,0.6667,3,0.6667,3,0.6667,3,DHI,3,8,1005,1008
400,101,63,0.5238,0.6272,5.8133,0.4384,0.6349,0.7778,18,,0,,0,EBAY,3,0,501,504
451,113,63,0.381,0.4621,0.6986,0.253,0.6032,0.4,5,0.5,2,0.5,2,EBAY,3,1,564,567
501,126,63,0.6984,0.7469,0.6421,0.2248,0.5873,0.6875,48,0.6875,48,1.0,2,EBAY,3,2,627,630
552,138,63,0.4762,0.4444,0.7956,0.2959,0.5238,0.5,32,0.4444,27,0.4444,27,EBAY,3,3,690,693
602,151,63,0.6667,0.487,0.6831,0.2428,0.6667,0.6667,63,0.6,15,0.6,15,EBAY,3,4,753,756
652,164,63,0.5873,0.5573,0.6858,0.2449,0.5397,0.569,58,0.5714,56,0.5714,56,EBAY,3,5,816,819
703,176,63,0.4603,0.4899,2.3844,0.3333,0.4603,0.4603,63,0.4603,63,0.125,8,EBAY,3,6,879,882
753,189,63,0.5714,0.5301,0.6869,0.2468,0.5556,0.5769,52,0.5714,49,0.5385,13,EBAY,3,7,942,945
804,201,63,0.6349,0.5267,0.6796,0.2431,0.619,0.6667,48,0.5769,26,0.5769,26,EBAY,3,8,1005,1008
400,101,63,0.4921,0.5,0.6941,0.2505,0.4921,0.4921,63,,0,,0,EXPE,3,0,501,504
451,113,63,0.4921,0.3126,0.7828,0.2944,0.5238,0.5091,55,0.3429,35,0.3429,35,EXPE,3,1,564,567
501,126,63,0.5556,0.4402,2.2039,0.3423,0.619,0.6279,43,0.375,8,0.375,8,EXPE,3,2,627,630
552,138,63,0.4286,0.5,0.7144,0.2606,0.4286,0.4286,63,0.4286,63,,0,EXPE,3,3,690,693
602,151,63,0.5873,0.5919,0.6827,0.245,0.5238,0.64,25,,0,,0,EXPE,3,4,753,756
652,164,63,0.4921,0.4829,2.0453,0.2904,0.619,0.5778,45,0.5778,45,0.5778,45,EXPE,3,5,816,819
703,176,63,0.5556,0.5263,0.712,0.2588,0.5238,0.5714,35,0.5588,34,0.5455,33,EXPE,3,6,879,882
753,189,63,0.619,0.5781,0.6535,0.2335,0.5079,0.58,50,,0,,0,EXPE,3,7,942,945
804,201,63,0.5556,0.5243,0.6894,0.2481,0.4603,0.5333,15,0.5333,15,0.6667,3,EXPE,3,8,1005,1008
400,101,63,0.4921,0.4635,0.8303,0.306,0.4286,0.2727,11,0.2,5,0.2,5,F,3,0,501,504
451,113,63,0.4603,0.3864,0.7135,0.264,0.4603,0.0,5,0.0,5,0.0,5,F,3,1,564,567
501,126,63,0.4286,0.5,0.7047,0.2558,0.5714,,0,,0,,0,F,3,2,627,630
552,138,63,0.3968,0.4816,0.9534,0.2724,0.3968,0.3968,63,0.25,4,0.3333,3,F,3,3,690,693
602,151,63,0.4286,0.5043,1.5919,0.2723,0.619,0.6364,11,0.6364,11,0.6364,11,F,3,4,753,756
652,164,63,0.5556,0.5838,3.915,0.3588,0.5238,0.619,21,0.5,8,0.5714,7,F,3,5,816,819
703,176,63,0.3968,0.5463,0.8298,0.314,0.6032,,0,,0,,0,F,3,6,879,882
753,189,63,0.5397,0.5472,0.7371,0.2693,0.4603,,0,,0,,0,F,3,7,942,945
804,201,63,0.4762,0.5542,0.6973,0.2521,0.3968,0.413,46,0.4419,43,0.75,4,F,3,8,1005,1008
400,101,63,0.6667,0.3452,0.689,0.2461,0.6667,0.6667,63,0.6667,63,0.3571,14,GRMN,3,0,501,504
451,113,63,0.5714,0.4681,0.7197,0.2601,0.5714,0.5714,63,0.5714,63,0.5714,63,GRMN,3,1,564,567
501,126,63,0.5873,0.5253,0.6661,0.2381,0.6032,0.5968,62,0.5968,62,0.5968,62,GRMN,3,2,627,630
552,138,63,0.619,0.4119,0.7133,0.2565,0.619,0.619,63,0.619,63,0.3636,11,GRMN,3,3,690,693
602,151,63,0.4921,0.5,0.7186,0.2625,0.4921,0.4921,63,0.4921,63,0.4921,63,GRMN,3,4,753,756
652,164,63,0.7778,0.6837,0.6522,0.2296,0.7778,0.7778,63,0.7778,9,,0,GRMN,3,5,816,819
703,176,63,0.4603,0.467,1.2168,0.2984,0.4603,0.4603,63,0.4603,63,0.4237,59,GRMN,3,6,879,882
753,189,63,0.5238,0.4686,0.7196,0.2614,0.5397,0.5323,62,0.5323,62,0.5323,62,GRMN,3,7,942,945
804,201,63,0.5238,0.4954,0.7191,0.2618,0.5397,0.5357,56,0.5357,56,0.5357,56,GRMN,3,8,1005,1008
