n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
399,100,63,0.5079,0.5355,0.698,0.255,0.4286,0.4643,56,0.3636,11,0.3636,11,FVRR,5,0,499,504
449,113,63,0.5079,0.5156,0.6823,0.2461,0.4921,0.5,62,,0,,0,FVRR,5,1,562,567
500,125,63,0.4286,0.5972,0.8276,0.3107,0.5714,,0,,0,,0,FVRR,5,2,625,630
550,138,63,0.3968,0.3886,4.2611,0.4097,0.4921,0.2667,15,,0,,0,FVRR,5,3,688,693
600,151,63,0.4444,0.4521,0.7043,0.2585,0.5079,0.4545,33,0.44,25,1.0,2,FVRR,5,4,751,756
651,163,63,0.4921,0.5047,0.7613,0.2768,0.3175,0.3,30,0.3,30,0.3333,6,FVRR,5,5,814,819
701,176,63,0.5556,0.5655,0.6806,0.2449,0.5079,0.6111,18,0.6111,18,0.6111,18,FVRR,5,6,877,882
752,188,63,0.4603,0.6463,0.9166,0.3493,0.3492,0.3929,56,0.3929,56,0.3929,56,FVRR,5,7,940,945
802,201,63,0.4444,0.4797,0.76,0.2823,0.381,0.3878,49,0.3611,36,0.3611,36,FVRR,5,8,1003,1008
399,100,63,0.6032,0.4439,4.9539,0.3572,0.6667,0.6545,55,0.6346,52,0.6346,52,APD,5,0,499,504
449,113,63,0.5079,0.6003,0.7022,0.2574,0.5873,0.875,8,0.875,8,0.875,8,APD,5,1,562,567
500,125,63,0.4444,0.4352,4.9671,0.4332,0.5556,,0,,0,,0,APD,5,2,625,630
550,138,63,0.5397,0.2084,0.7272,0.2666,0.5397,0.5397,63,0.0667,15,0.0714,14,APD,5,3,688,693
600,151,63,0.4603,0.5,0.7112,0.259,0.4603,0.4603,63,0.4603,63,,0,APD,5,4,751,756
651,163,63,0.6508,0.5,0.6722,0.2396,0.6508,0.6508,63,,0,,0,APD,5,5,814,819
701,176,63,0.381,0.5,0.7165,0.2617,0.381,0.381,63,,0,,0,APD,5,6,877,882
752,188,63,0.3492,0.4756,0.6966,0.2517,0.6508,,0,,0,,0,APD,5,7,940,945
802,201,63,0.5397,0.5472,0.6885,0.2477,0.5397,0.5397,63,,0,,0,APD,5,8,1003,1008
399,100,63,0.5238,0.6569,0.701,0.2539,0.7619,0.95,20,,0,,0,EME,5,0,499,504
449,113,63,0.4921,0.4798,0.8532,0.3184,0.4921,0.4921,63,0.4921,63,0.4921,63,EME,5,1,562,567
500,125,63,0.7302,0.5109,0.5958,0.2026,0.7302,0.7302,63,0.7302,63,0.7302,63,EME,5,2,625,630
550,138,63,0.5238,0.6288,0.6994,0.2531,0.5238,0.5238,63,0.5238,63,0.7368,19,EME,5,3,688,693
600,151,63,0.4762,0.55,0.7449,0.2752,0.4762,0.4762,63,0.4762,63,0.4762,63,EME,5,4,751,756
651,163,63,0.746,0.5532,0.6241,0.219,0.746,0.746,63,1.0,5,1.0,5,EME,5,5,814,819
701,176,63,0.6349,0.3696,0.6918,0.2493,0.6349,0.6349,63,0.5625,48,0.5625,48,EME,5,6,877,882
752,188,63,0.6984,0.5,0.6265,0.2172,0.6984,0.6984,63,0.6984,63,0.6984,63,EME,5,7,940,945
802,201,63,0.6825,0.5,0.6254,0.2169,0.6825,0.6825,63,0.6825,63,0.6825,63,EME,5,8,1003,1008
399,100,63,0.5238,0.5732,0.6854,0.2463,0.619,0.6957,23,0.8571,7,0.8571,7,KLAC,5,0,499,504
449,113,63,0.5556,0.4755,0.7147,0.2594,0.5556,0.5556,63,0.5,20,0.5,14,KLAC,5,1,562,567
500,125,63,0.5714,0.66,1.7645,0.2598,0.5714,0.5714,63,0.5714,63,0.6591,44,KLAC,5,2,625,630
550,138,63,0.6349,0.5462,1.1669,0.2549,0.6349,0.6349,63,0.6349,63,0.6875,32,KLAC,5,3,688,693
600,151,63,0.5079,0.6219,0.7317,0.2679,0.4444,0.4694,49,0.4694,49,0.5349,43,KLAC,5,4,751,756
651,163,63,0.5873,0.5203,0.6862,0.2465,0.619,0.6585,41,0.6316,19,,0,KLAC,5,5,814,819
701,176,63,0.6508,0.561,0.6635,0.2353,0.6508,0.6508,63,0.6667,21,0.6667,21,KLAC,5,6,877,882
752,188,63,0.619,0.5614,2.7475,0.3075,0.6349,0.6739,46,0.6739,46,,0,KLAC,5,7,940,945
802,201,63,0.7619,0.6407,0.5916,0.2,0.7143,0.7778,54,0.7778,54,0.7755,49,KLAC,5,8,1003,1008
399,100,63,0.4127,0.531,2.4329,0.3567,0.6508,0.8333,6,,0,,0,TXN,5,0,499,504
449,113,63,0.3968,0.5128,0.7419,0.2741,0.619,1.0,1,1.0,1,,0,TXN,5,1,562,567
500,125,63,0.5873,0.7115,0.6447,0.2266,0.5873,0.5873,63,0.5873,63,0.7436,39,TXN,5,2,625,630
550,138,63,0.4286,0.4973,0.8746,0.3329,0.3651,0.3725,51,0.3725,51,0.3725,51,TXN,5,3,688,693
600,151,63,0.3968,0.4934,3.2791,0.3608,0.4762,0.4167,48,0.4167,48,0.6,20,TXN,5,4,751,756
651,163,63,0.4127,0.5668,0.7404,0.2734,0.6349,1.0,3,,0,,0,TXN,5,5,814,819
701,176,63,0.5873,0.5,0.6807,0.2438,0.4127,,0,,0,,0,TXN,5,6,877,882
752,188,63,0.3651,0.4246,0.775,0.2887,0.6667,0.5556,18,0.5714,14,0.5714,14,TXN,5,7,940,945
802,201,63,0.5714,0.4367,0.7084,0.2563,0.5714,0.5714,63,0.2857,7,0.4,5,TXN,5,8,1003,1008
399,100,63,0.5238,0.5308,0.9788,0.2795,0.5238,0.7143,7,0.7143,7,,0,MCHP,5,0,499,504
449,113,63,0.5714,0.5511,0.899,0.2458,0.3968,0.0,2,0.0,1,,0,MCHP,5,1,562,567
500,125,63,0.6349,0.6633,0.665,0.2346,0.4921,0.6667,24,0.6818,22,0.6818,22,MCHP,5,2,625,630
550,138,63,0.4127,0.6477,8.0138,0.5553,0.3016,0.3393,56,0.3393,56,0.3585,53,MCHP,5,3,688,693
600,151,63,0.4762,0.5,0.7152,0.2609,0.5238,,0,,0,,0,MCHP,5,4,751,756
651,163,63,0.4762,0.6343,0.7267,0.2653,0.5238,,0,,0,,0,MCHP,5,5,814,819
701,176,63,0.5079,0.588,0.6572,0.2347,0.4286,0.4412,34,,0,,0,MCHP,5,6,877,882
752,188,63,0.4603,0.4288,0.9782,0.2828,0.5873,0.5455,33,0.4286,7,,0,MCHP,5,7,940,945
802,201,63,0.6032,0.4465,0.7232,0.262,0.5873,0.5968,62,0.5814,43,0.4375,16,MCHP,5,8,1003,1008
399,100,63,0.3968,0.5377,0.7623,0.281,0.6508,1.0,3,1.0,3,1.0,3,NXPI,5,0,499,504
449,113,63,0.5238,0.4544,0.7421,0.2689,0.5397,0.5323,62,0.541,61,0.4762,21,NXPI,5,1,562,567
500,125,63,0.5397,0.5,0.7245,0.2646,0.5397,0.5397,63,0.5397,63,0.5397,63,NXPI,5,2,625,630
550,138,63,0.4286,0.4645,5.695,0.4607,0.4286,0.4286,63,0.4615,52,0.4615,52,NXPI,5,3,688,693
600,151,63,0.4444,0.5927,2.2887,0.3082,0.5079,0.4706,51,0.4706,51,0.4706,51,NXPI,5,4,751,756
651,163,63,0.619,0.6379,0.6288,0.2215,0.5238,0.8,15,0.8,15,0.8,15,NXPI,5,5,814,819
701,176,63,0.5079,0.6326,0.7015,0.2542,0.5079,1.0,1,1.0,1,1.0,1,NXPI,5,6,877,882
752,188,63,0.5556,0.566,0.6739,0.2445,0.4921,0.6,15,0.6,15,0.6429,14,NXPI,5,7,940,945
802,201,63,0.4762,0.4484,1.9777,0.3335,0.6032,0.6,25,0.5556,18,0.5556,18,NXPI,5,8,1003,1008
399,100,63,0.6032,0.5047,1.136,0.255,0.6032,0.6032,63,0.625,56,0.625,56,DELL,5,0,499,504
449,113,63,0.4444,0.599,0.9234,0.3485,0.4444,0.4444,63,0.4444,63,0.4516,62,DELL,5,1,562,567
500,125,63,0.3651,0.3407,4.3606,0.4484,0.6667,0.5294,34,0.6667,6,0.5,4,DELL,5,2,625,630
550,138,63,0.3651,0.3623,0.8439,0.3099,0.4127,0.2941,34,0.3226,31,0.3226,31,DELL,5,3,688,693
600,151,63,0.4762,0.5,0.6993,0.2531,0.5238,,0,,0,,0,DELL,5,4,751,756
651,163,63,0.6825,0.5,0.6773,0.2421,0.6825,0.6825,63,,0,,0,DELL,5,5,814,819
701,176,63,0.5238,0.5051,1.1529,0.2661,0.5397,0.54,50,,0,,0,DELL,5,6,877,882
752,188,63,0.4286,0.5602,0.7515,0.2781,0.4286,0.4286,63,0.4681,47,0.4681,47,DELL,5,7,940,945
802,201,63,0.746,0.5672,0.6644,0.2374,0.746,0.8298,47,0.8298,47,0.0,4,DELL,5,8,1003,1008
399,100,63,0.5714,0.6106,2.364,0.324,0.5714,1.0,9,1.0,9,1.0,9,GLW,5,0,499,504
449,113,63,0.4127,0.3836,4.1277,0.4278,0.5873,,0,,0,,0,GLW,5,1,562,567
500,125,63,0.7619,0.5277,1.0874,0.2308,0.7937,0.7966,59,0.807,57,,0,GLW,5,2,625,630
550,138,63,0.6032,0.5,0.6721,0.2395,0.6032,0.6032,63,0.6032,63,0.6032,63,GLW,5,3,688,693
600,151,63,0.4444,0.5,0.7399,0.273,0.4444,0.4444,63,0.4444,63,0.4444,63,GLW,5,4,751,756
651,163,63,0.8254,0.5,0.6143,0.2108,0.8254,0.8254,63,0.8254,63,,0,GLW,5,5,814,819
701,176,63,0.7143,0.4444,0.6477,0.2274,0.7143,0.7143,63,0.7143,63,,0,GLW,5,6,877,882
752,188,63,0.6984,0.5449,0.6134,0.2114,0.6984,0.6984,63,0.6984,63,0.6984,63,GLW,5,7,940,945
802,201,63,0.5873,0.5187,0.8131,0.2885,0.5873,0.5873,63,0.5873,63,0.5873,63,GLW,5,8,1003,1008
399,100,63,0.5556,0.5104,0.7094,0.2567,0.5873,0.6286,35,0.6286,35,0.5417,24,FLEX,5,0,499,504
449,113,63,0.4762,0.5325,0.9042,0.3262,0.4603,0.4545,44,0.4545,44,0.4545,44,FLEX,5,1,562,567
500,125,63,0.4286,0.587,0.7142,0.2631,0.7143,1.0,9,1.0,9,1.0,9,FLEX,5,2,625,630
550,138,63,0.4603,0.399,0.8925,0.331,0.5238,0.4444,9,0.4444,9,0.4444,9,FLEX,5,3,688,693
600,151,63,0.5079,0.5715,1.486,0.3624,0.4603,0.4833,60,0.5088,57,0.5179,56,FLEX,5,4,751,756
651,163,63,0.4921,0.559,0.6617,0.2346,0.7778,0.8148,27,0.8148,27,0.8148,27,FLEX,5,5,814,819
701,176,63,0.5873,0.4629,1.4181,0.2829,0.6508,0.6316,57,0.6316,57,,0,FLEX,5,6,877,882
752,188,63,0.5079,0.5776,0.7211,0.2633,0.5079,0.5079,63,0.5246,61,0.5246,61,FLEX,5,7,940,945
802,201,63,0.6349,0.477,2.7917,0.3209,0.7302,0.7447,47,0.7333,45,0.7273,44,FLEX,5,8,1003,1008
399,100,63,0.4921,0.4254,0.7064,0.2566,0.4921,0.4921,63,0.3684,19,,0,JBL,5,0,499,504
449,113,63,0.5238,0.4745,0.6922,0.2495,0.4127,0.3571,14,,0,,0,JBL,5,1,562,567
500,125,63,0.5238,0.5243,0.6717,0.2435,0.7302,0.7353,34,1.0,3,1.0,3,JBL,5,2,625,630
550,138,63,0.4444,0.551,7.0719,0.5168,0.6667,0.7059,17,,0,,0,JBL,5,3,688,693
600,151,63,0.5397,0.5429,1.6056,0.2786,0.5238,0.5385,52,0.549,51,0.5,34,JBL,5,4,751,756
651,163,63,0.7302,0.6148,0.6008,0.2048,0.7143,0.78,50,0.78,50,0.7708,48,JBL,5,5,814,819
701,176,63,0.5079,0.6487,0.7205,0.2631,0.4921,0.5,50,0.5102,49,0.5102,49,JBL,5,6,877,882
752,188,63,0.4603,0.3483,0.7321,0.2693,0.5714,0.5185,54,0.4444,36,0.4444,36,JBL,5,7,940,945
802,201,63,0.6984,0.6291,0.6245,0.2188,0.6825,0.7222,54,0.7429,35,0.7742,31,JBL,5,8,1003,1008
399,100,63,0.4127,0.4022,2.9069,0.4291,0.381,0.3333,39,0.3333,39,0.3333,39,GFS,5,0,499,504
449,113,63,0.4762,0.4839,0.7057,0.2562,0.5079,0.0,1,,0,,0,GFS,5,1,562,567
500,125,63,0.4603,0.4025,0.7492,0.2761,0.4762,0.4091,22,0.381,21,0.2222,9,GFS,5,2,625,630
550,138,63,0.5873,0.5171,0.6838,0.2453,0.381,0.4,10,0.4,10,,0,GFS,5,3,688,693
600,151,63,0.5079,0.4677,2.8071,0.3348,0.5079,0.5172,29,0.4091,22,0.45,20,GFS,5,4,751,756
651,163,63,0.5079,0.5131,0.7111,0.2588,0.5238,0.5556,18,,0,,0,GFS,5,5,814,819
701,176,63,0.4127,0.4101,1.7128,0.3182,0.5238,0.4524,42,,0,,0,GFS,5,6,877,882
752,188,63,0.4444,0.6265,0.7002,0.2535,0.5714,0.6667,3,,0,,0,GFS,5,7,940,945
802,201,63,0.4286,0.3067,2.4413,0.3574,0.6667,0.575,40,0.3636,11,,0,GFS,5,8,1003,1008
399,100,63,0.4444,0.6036,3.8195,0.3957,0.7302,1.0,11,1.0,11,1.0,11,NEE,5,0,499,504
449,113,63,0.5873,0.5665,0.6901,0.2463,0.5873,0.5873,63,0.5806,62,0.5806,62,NEE,5,1,562,567
500,125,63,0.6032,0.5558,0.6707,0.2389,0.6032,0.6032,63,0.6032,63,0.6032,63,NEE,5,2,625,630
550,138,63,0.3651,0.4484,1.4966,0.4119,0.3651,0.3651,63,0.3607,61,0.3607,61,NEE,5,3,688,693
600,151,63,0.4762,0.3971,3.3522,0.382,0.4603,0.4655,58,0.4655,58,0.4468,47,NEE,5,4,751,756
651,163,63,0.4127,0.4787,0.7213,0.264,0.5873,,0,,0,,0,NEE,5,5,814,819
701,176,63,0.3333,0.3652,2.454,0.3698,0.5714,0.3846,26,0.3846,26,,0,NEE,5,6,877,882
752,188,63,0.4127,0.6885,6.164,0.4938,0.6508,1.0,4,,0,,0,NEE,5,7,940,945
802,201,63,0.4603,0.4115,0.7229,0.2647,0.5714,0.5217,46,0.5111,45,,0,NEE,5,8,1003,1008
399,100,63,0.3016,0.4282,5.5625,0.5058,0.746,0.6,15,0.7778,9,0.75,8,D,5,0,499,504
449,113,63,0.4127,0.3545,2.8918,0.3697,0.5238,0.4615,52,0.4615,52,0.4286,49,D,5,1,562,567
500,125,63,0.5397,0.3852,0.9421,0.2655,0.5556,0.5484,62,0.5333,60,0.4,25,D,5,2,625,630
550,138,63,0.4603,0.5578,0.705,0.2552,0.4603,0.4603,63,0.5,28,0.7143,7,D,5,3,688,693
600,151,63,0.5714,0.5422,0.6853,0.2452,0.5714,0.5714,63,0.6667,9,0.7143,7,D,5,4,751,756
651,163,63,0.3175,0.3331,0.9534,0.2709,0.6825,0.5,6,0.6667,3,,0,D,5,5,814,819
701,176,63,0.5238,0.626,0.682,0.2451,0.4286,0.4717,53,0.5102,49,0.5102,49,D,5,6,877,882
752,188,63,0.5079,0.451,1.1936,0.2809,0.5556,0.5333,60,0.5366,41,,0,D,5,7,940,945
802,201,63,0.6032,0.626,1.3352,0.2529,0.5079,0.7333,15,0.7333,15,,0,D,5,8,1003,1008
399,100,63,0.3651,0.4783,10.1316,0.6381,0.3651,0.3651,63,0.3651,63,0.3548,62,CHTR,5,0,499,504
449,113,63,0.4127,0.514,0.7572,0.2802,0.5873,,0,,0,,0,CHTR,5,1,562,567
500,125,63,0.5397,0.5984,1.3426,0.256,0.4603,,0,,0,,0,CHTR,5,2,625,630
550,138,63,0.4762,0.5,0.6973,0.2521,0.4762,0.4762,63,,0,,0,CHTR,5,3,688,693
600,151,63,0.5556,0.5432,0.7253,0.2657,0.6508,0.697,33,,0,,0,CHTR,5,4,751,756
651,163,63,0.381,0.4583,1.0305,0.2969,0.381,0.381,63,0.3077,13,0.2,10,CHTR,5,5,814,819
701,176,63,0.3492,0.378,2.2049,0.3455,0.3492,0.3492,63,0.0,10,0.0,8,CHTR,5,6,877,882
752,188,63,0.5079,0.3695,0.6981,0.2525,0.5079,0.5079,63,,0,,0,CHTR,5,7,940,945
802,201,63,0.6508,0.5,0.6792,0.2431,0.3492,,0,,0,,0,CHTR,5,8,1003,1008
399,100,63,0.4286,0.4985,1.416,0.2865,0.4286,0.3846,39,0.8333,6,0.8333,6,BIO,5,0,499,504
449,113,63,0.4921,0.5816,0.7505,0.2769,0.5556,0.6154,13,0.5714,7,1.0,2,BIO,5,1,562,567
500,125,63,0.5556,0.6316,1.8164,0.2782,0.5556,0.8182,11,0.8182,11,,0,BIO,5,2,625,630
550,138,63,0.5873,0.6734,0.7149,0.2516,0.4921,0.5641,39,0.5641,39,0.7857,14,BIO,5,3,688,693
600,151,63,0.381,0.6297,3.4733,0.4344,0.3492,0.3509,57,0.3509,57,0.3509,57,BIO,5,4,751,756
651,163,63,0.5714,0.6826,0.6692,0.2385,0.6032,0.7895,19,0.7895,19,0.7895,19,BIO,5,5,814,819
701,176,63,0.5079,0.5456,0.7224,0.262,0.5397,0.5714,21,0.6,20,0.6,20,BIO,5,6,877,882
752,188,63,0.6349,0.6481,0.6866,0.2467,0.4127,0.5385,39,0.4828,29,,0,BIO,5,7,940,945
802,201,63,0.4921,0.5877,0.6994,0.2529,0.4921,0.4921,63,0.5641,39,0.5641,39,BIO,5,8,1003,1008
399,100,63,0.2698,0.3223,6.5971,0.5772,0.7302,,0,,0,,0,HOOD,5,0,499,504
449,113,63,0.5556,0.5,0.6998,0.253,0.5556,0.5556,63,0.5556,63,0.5556,63,HOOD,5,1,562,567
500,125,63,0.7143,0.5333,0.6024,0.2061,0.7143,0.7143,63,0.7143,63,0.7143,63,HOOD,5,2,625,630
550,138,63,0.7619,0.5458,0.5681,0.1893,0.7619,0.7619,63,0.7619,63,0.7619,63,HOOD,5,3,688,693
600,151,63,0.5079,0.565,0.6994,0.2528,0.5079,0.5079,63,0.5385,39,0.625,16,HOOD,5,4,751,756
651,163,63,0.873,0.4011,0.4731,0.1465,0.873,0.873,63,0.8644,59,0.8644,59,HOOD,5,5,814,819
701,176,63,0.4921,0.5701,0.772,0.2868,0.4921,0.4921,63,0.4921,63,0.4921,63,HOOD,5,6,877,882
752,188,63,0.3651,0.5405,1.9985,0.3537,0.3492,0.3269,52,0.3269,52,0.3269,52,HOOD,5,7,940,945
802,201,63,0.4762,0.4763,1.8999,0.3092,0.4762,0.4762,63,0.5116,43,0.25,12,HOOD,5,8,1003,1008
399,100,63,0.4286,0.518,0.7877,0.2951,0.4286,0.4286,63,0.4286,63,0.4286,63,PINS,5,0,499,504
449,113,63,0.381,0.5266,0.9355,0.2663,0.3651,0.3621,58,0.4545,11,0.4545,11,PINS,5,1,562,567
500,125,63,0.4127,0.4433,6.1608,0.4924,0.5873,0.5,4,0.5,4,0.5,4,PINS,5,2,625,630
550,138,63,0.4444,0.4828,0.7033,0.2549,0.5397,0.0,1,0.0,1,0.0,1,PINS,5,3,688,693
600,151,63,0.6032,0.5,0.6789,0.2429,0.3968,,0,,0,,0,PINS,5,4,751,756
651,163,63,0.3333,0.4151,1.1876,0.279,0.6825,0.5385,13,,0,,0,PINS,5,5,814,819
701,176,63,0.3968,0.5258,0.7444,0.2752,0.3968,0.3968,63,0.4107,56,0.4107,56,PINS,5,6,877,882
752,188,63,0.381,0.4973,7.8173,0.5591,0.381,0.381,63,0.381,63,0.381,63,PINS,5,7,940,945
802,201,63,0.4762,0.5384,0.7115,0.2605,0.4762,0.4762,63,0.4762,63,0.6667,6,PINS,5,8,1003,1008
399,100,63,0.5238,0.582,1.7662,0.2653,0.3175,0.3684,38,0.3684,38,0.3684,38,MDB,5,0,499,504
449,113,63,0.3651,0.4147,6.745,0.5528,0.3651,0.3651,63,0.377,61,0.3333,57,MDB,5,1,562,567
500,125,63,0.5079,0.5837,0.7019,0.2543,0.4921,,0,,0,,0,MDB,5,2,625,630
550,138,63,0.4286,0.4717,0.7516,0.2778,0.5714,,0,,0,,0,MDB,5,3,688,693
600,151,63,0.4762,0.3942,2.8875,0.3643,0.3968,0.42,50,0.42,50,0.42,50,MDB,5,4,751,756
651,163,63,0.5238,0.5313,0.7049,0.2557,0.5238,0.5556,27,,0,,0,MDB,5,5,814,819
701,176,63,0.6984,0.6029,0.6613,0.2342,0.6984,0.6984,63,0.8421,19,,0,MDB,5,6,877,882
752,188,63,0.5714,0.5323,5.0511,0.3865,0.4762,0.5789,19,0.5789,19,,0,MDB,5,7,940,945
802,201,63,0.4603,0.6126,1.6206,0.2851,0.4762,0.463,54,0.5333,45,0.5116,43,MDB,5,8,1003,1008
399,100,63,0.5079,0.5247,0.8043,0.2952,0.4762,0.4857,35,0.4857,35,0.4857,35,RKLB,5,0,499,504
449,113,63,0.6667,0.6657,0.6437,0.226,0.5238,0.6304,46,0.6304,46,0.6279,43,RKLB,5,1,562,567
500,125,63,0.254,0.5426,0.8052,0.3052,0.746,,0,,0,,0,RKLB,5,2,625,630
550,138,63,0.5714,0.5,0.6836,0.2452,0.5714,0.5714,63,0.5714,63,,0,RKLB,5,3,688,693
600,151,63,0.4127,0.473,0.7877,0.2922,0.4127,0.4127,63,0.4127,63,0.4127,63,RKLB,5,4,751,756
651,163,63,0.6508,0.4462,0.6664,0.2367,0.6508,0.6508,63,0.6087,23,0.6087,23,RKLB,5,5,814,819
701,176,63,0.4603,0.5076,1.391,0.2761,0.4603,0.4603,63,0.5,6,0.5,6,RKLB,5,6,877,882
752,188,63,0.5079,0.5323,0.8859,0.2616,0.4921,0.5,56,,0,,0,RKLB,5,7,940,945
802,201,63,0.4444,0.2963,0.7362,0.2706,0.5714,0.5094,53,0.5094,53,,0,RKLB,5,8,1003,1008
399,100,63,0.4762,0.4572,0.7227,0.2618,0.4921,0.4828,58,0.5,6,0.0,1,STLA,5,0,499,504
449,113,63,0.4286,0.3861,5.009,0.4995,0.3333,0.3077,39,0.3077,39,0.3077,39,STLA,5,1,562,567
500,125,63,0.5397,0.5091,0.6912,0.249,0.4762,1.0,1,,0,,0,STLA,5,2,625,630
550,138,63,0.4603,0.3958,0.716,0.2612,0.381,0.1875,16,0.1875,16,,0,STLA,5,3,688,693
600,151,63,0.5397,0.6164,4.1938,0.385,0.4921,0.5172,58,0.5172,58,0.5172,58,STLA,5,4,751,756
651,163,63,0.4603,0.4478,0.7322,0.2701,0.4603,0.4603,63,0.4603,63,0.3529,17,STLA,5,5,814,819
701,176,63,0.4286,0.4056,0.945,0.2668,0.5556,0.0,1,0.0,1,0.0,1,STLA,5,6,877,882
752,188,63,0.4286,0.5,0.7008,0.2538,0.4286,0.4286,63,,0,,0,STLA,5,7,940,945
802,201,63,0.5397,0.5,0.6909,0.2489,0.5397,0.5397,63,,0,,0,STLA,5,8,1003,1008
399,100,63,0.6032,0.4761,0.6778,0.2423,0.4127,1.0,1,,0,,0,AMC,5,0,499,504
449,113,63,0.5397,0.5543,0.8468,0.3102,0.4603,,0,,0,,0,AMC,5,1,562,567
500,125,63,0.6032,0.609,0.6626,0.2339,0.381,0.0,1,0.0,1,,0,AMC,5,2,625,630
550,138,63,0.6508,0.4037,0.9915,0.2731,0.2857,0.3,10,0.3,10,0.2222,9,AMC,5,3,688,693
600,151,63,0.4762,0.5152,0.7697,0.2862,0.3651,0.381,42,0.381,42,0.381,42,AMC,5,4,751,756
651,163,63,0.5238,0.6613,0.7449,0.274,0.4921,1.0,1,1.0,1,1.0,1,AMC,5,5,814,819
701,176,63,0.6825,0.4785,0.6317,0.2199,0.3175,,0,,0,,0,AMC,5,6,877,882
752,188,63,0.7143,0.5454,0.614,0.2113,0.2698,0.0,1,0.0,1,0.0,1,AMC,5,7,940,945
802,201,63,0.6349,0.5108,0.8862,0.2383,0.3333,0.0,2,0.0,2,0.0,2,AMC,5,8,1003,1008
399,100,63,0.7937,0.3769,0.9145,0.2513,0.7937,0.7937,63,0.5455,11,0.6,10,AFL,5,0,499,504
449,113,63,0.6667,0.4762,0.6443,0.2253,0.6667,0.6667,63,0.6667,63,0.6667,63,AFL,5,1,562,567
500,125,63,0.4286,0.4388,4.7682,0.4427,0.5714,0.5,38,0.5,38,0.5,38,AFL,5,2,625,630
550,138,63,0.4921,0.4773,1.7503,0.3415,0.4921,0.4921,63,0.4921,63,0.4921,63,AFL,5,3,688,693
600,151,63,0.6508,0.6489,0.6146,0.2138,0.6349,0.6452,62,0.6452,62,0.7419,31,AFL,5,4,751,756
651,163,63,0.5238,0.4667,2.5705,0.3214,0.5079,0.5556,18,0.5556,18,0.5556,18,AFL,5,5,814,819
701,176,63,0.4762,0.4599,2.8042,0.3326,0.619,0.625,24,0.625,24,0.625,16,AFL,5,6,877,882
752,188,63,0.5873,0.6324,0.7209,0.262,0.4603,0.5306,49,0.5417,48,0.5417,48,AFL,5,7,940,945
802,201,63,0.5873,0.6084,0.6755,0.2412,0.5079,0.5833,36,0.5833,36,,0,AFL,5,8,1003,1008
399,100,63,0.5714,0.6836,0.6998,0.2535,0.5714,0.5714,63,0.5714,63,0.5714,63,ALL,5,0,499,504
449,113,63,0.2857,0.3565,2.0978,0.397,0.3016,0.25,52,0.25,52,0.25,52,ALL,5,1,562,567
500,125,63,0.4921,0.5294,0.7099,0.2583,0.5397,1.0,2,1.0,2,1.0,2,ALL,5,2,625,630
550,138,63,0.5397,0.4722,0.9518,0.2673,0.4286,0.0,2,0.0,2,0.0,2,ALL,5,3,688,693
600,151,63,0.4603,0.5293,2.5657,0.3221,0.6349,0.7143,14,0.7692,13,0.7692,13,ALL,5,4,751,756
651,163,63,0.4762,0.4768,2.4359,0.3401,0.5079,0.4706,17,0.4286,14,0.4286,14,ALL,5,5,814,819
701,176,63,0.5714,0.4737,1.1762,0.2733,0.3968,0.0,2,0.0,2,0.0,2,ALL,5,6,877,882
752,188,63,0.5238,0.5517,0.697,0.2516,0.5397,0.6667,12,0.6667,12,0.6667,12,ALL,5,7,940,945
802,201,63,0.4444,0.4526,0.7016,0.2542,0.4921,0.375,16,0.6,5,,0,ALL,5,8,1003,1008
399,100,63,0.7619,0.3125,0.5995,0.2037,0.7619,0.7619,63,0.7619,63,0.7619,63,AIG,5,0,499,504
449,113,63,0.4286,0.6389,0.8718,0.3304,0.4286,0.4286,63,0.4286,63,0.4286,63,AIG,5,1,562,567
500,125,63,0.5397,0.4754,0.6793,0.2439,0.619,0.6,50,0.5833,36,1.0,2,AIG,5,2,625,630
550,138,63,0.4444,0.3184,1.5624,0.3411,0.4444,0.4444,63,0.0,11,0.0,11,AIG,5,3,688,693
600,151,63,0.6032,0.488,2.3419,0.3132,0.6984,0.6792,53,0.8333,6,0.8333,6,AIG,5,4,751,756
651,163,63,0.4444,0.4153,1.4087,0.2834,0.4127,0.3043,23,0.3529,17,,0,AIG,5,5,814,819
701,176,63,0.5714,0.5,0.6912,0.249,0.4286,,0,,0,,0,AIG,5,6,877,882
752,188,63,0.6032,0.6263,1.0765,0.2327,0.6032,0.6032,63,0.8,20,0.8,20,AIG,5,7,940,945
802,201,63,0.5079,0.7319,0.634,0.2241,0.5079,0.5079,63,0.5079,63,0.8571,21,AIG,5,8,1003,1008
399,100,63,0.254,0.4648,0.8108,0.308,0.7302,0.0,1,0.0,1,0.0,1,AMP,5,0,499,504
449,113,63,0.5079,0.4294,0.9045,0.3166,0.5079,0.5079,63,0.5079,63,0.5079,63,AMP,5,1,562,567
500,125,63,0.8095,0.598,0.4911,0.1652,0.8095,0.8095,63,0.8095,63,0.8095,63,AMP,5,2,625,630
550,138,63,0.4286,0.4748,0.7968,0.2994,0.4286,0.4262,61,0.4074,54,0.4074,54,AMP,5,3,688,693
