n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
701,176,63,0.5397,0.5353,1.1426,0.3789,0.5079,0.7143,7,1.0,3,1.0,1,AME,5,6,877,882
752,188,63,0.2381,0.4653,3.2592,0.437,0.7619,,0,,0,,0,AME,5,7,940,945
802,201,63,0.4444,0.5,0.7169,0.2618,0.4444,0.4444,63,0.4444,63,,0,AME,5,8,1003,1008
399,100,63,0.6032,0.6094,0.6745,0.2414,0.5079,0.6842,19,1.0,1,1.0,1,ADP,5,0,499,504
449,113,63,0.6508,0.6026,0.6481,0.2283,0.6032,0.6429,56,0.6429,56,0.6429,56,ADP,5,1,562,567
500,125,63,0.3175,0.4809,2.8361,0.5052,0.6984,1.0,1,1.0,1,1.0,1,ADP,5,2,625,630
550,138,63,0.4762,0.351,1.4271,0.2896,0.5238,0.5,60,0.5,60,,0,ADP,5,3,688,693
600,151,63,0.6667,0.5527,0.6477,0.2275,0.6349,0.661,59,0.661,59,,0,ADP,5,4,751,756
651,163,63,0.5556,0.5,0.6877,0.2473,0.5556,0.5556,63,0.5556,63,,0,ADP,5,5,814,819
701,176,63,0.1905,0.4779,0.8376,0.321,0.1905,0.1905,63,0.1905,63,0.1795,39,ADP,5,6,877,882
752,188,63,0.3968,0.5,0.7027,0.2548,0.3968,0.3968,63,,0,,0,ADP,5,7,940,945
802,201,63,0.4762,0.5566,1.9144,0.3136,0.4286,0.4464,56,0.4464,56,0.4464,56,ADP,5,8,1003,1008
399,100,63,0.4762,0.5,0.7172,0.2619,0.4762,0.4762,63,0.4762,63,,0,BR,5,0,499,504
449,113,63,0.5556,0.5332,0.724,0.2623,0.5556,0.5556,63,0.5484,62,0.6053,38,BR,5,1,562,567
500,125,63,0.3651,0.3684,0.7053,0.2561,0.5079,0.2778,18,,0,,0,BR,5,2,625,630
550,138,63,0.6508,0.48,0.9142,0.2529,0.6508,0.6508,63,0.5,2,0.5,2,BR,5,3,688,693
600,151,63,0.5714,0.5,0.6829,0.2449,0.5714,0.5714,63,0.5714,63,,0,BR,5,4,751,756
651,163,63,0.5873,0.5457,0.6707,0.239,0.5873,0.5873,63,0.5962,52,0.8,5,BR,5,5,814,819
701,176,63,0.2698,0.5,0.796,0.3008,0.2698,0.2698,63,0.2698,63,,0,BR,5,6,877,882
752,188,63,0.4921,0.4626,1.6572,0.2955,0.4127,0.4118,34,0.0,5,0.0,4,BR,5,7,940,945
802,201,63,0.3492,0.2693,0.9716,0.2808,0.3333,0.1154,26,0.0,2,0.0,2,BR,5,8,1003,1008
399,100,63,0.4286,0.4452,0.7748,0.2872,0.5397,0.4688,32,0.4688,32,,0,BLDR,5,0,499,504
449,113,63,0.4286,0.4861,0.6956,0.2512,0.4286,0.4286,63,0.0,1,,0,BLDR,5,1,562,567
500,125,63,0.4127,0.392,0.728,0.2673,0.5714,0.4878,41,0.4878,41,,0,BLDR,5,2,625,630
550,138,63,0.3968,0.5185,0.6832,0.2479,0.4286,0.4098,61,1.0,4,1.0,4,BLDR,5,3,688,693
600,151,63,0.7302,0.5778,1.3585,0.2614,0.2857,0.5714,7,0.5714,7,0.5714,7,BLDR,5,4,751,756
651,163,63,0.4921,0.5624,1.2158,0.2873,0.5873,0.7273,11,0.7273,11,0.7273,11,BLDR,5,5,814,819
701,176,63,0.5238,0.607,1.4251,0.2897,0.4603,0.4909,55,0.4909,55,0.4909,55,BLDR,5,6,877,882
752,188,63,0.5238,0.7241,0.8221,0.2208,0.4603,0.4902,51,0.4902,51,0.8824,17,BLDR,5,7,940,945
802,201,63,0.5556,0.5857,0.941,0.2653,0.2698,0.3226,31,0.3226,31,0.3333,30,BLDR,5,8,1003,1008
399,100,63,0.619,0.6232,0.904,0.2466,0.5397,0.619,42,0.6562,32,0.6562,32,CHRW,5,0,499,504
449,113,63,0.5556,0.7273,0.9202,0.2562,0.6825,0.8,25,0.8,25,0.7917,24,CHRW,5,1,562,567
500,125,63,0.4603,0.4716,5.6163,0.4432,0.5397,0.5,14,0.5,2,0.5,2,CHRW,5,2,625,630
550,138,63,0.4603,0.4787,0.7078,0.257,0.4603,0.4603,63,0.3333,6,0.5,4,CHRW,5,3,688,693
600,151,63,0.5556,0.5512,0.7005,0.2532,0.4603,0.5185,27,0.5385,26,0.52,25,CHRW,5,4,751,756
651,163,63,0.5397,0.5381,0.7079,0.2565,0.5714,0.5897,39,0.5714,7,0.5714,7,CHRW,5,5,814,819
701,176,63,0.3968,0.4968,1.5361,0.3314,0.6032,,0,,0,,0,CHRW,5,6,877,882
752,188,63,0.7619,0.6562,0.6462,0.2268,0.7143,0.7586,58,,0,,0,CHRW,5,7,940,945
802,201,63,0.3968,0.5263,0.7956,0.2995,0.3968,0.3968,63,0.3968,63,0.3968,63,CHRW,5,8,1003,1008
399,100,63,0.619,0.6541,0.636,0.2246,0.5556,0.7895,19,0.7895,19,0.9,10,CARR,5,0,499,504
449,113,63,0.5714,0.5451,1.3843,0.2723,0.5397,0.5745,47,1.0,1,1.0,1,CARR,5,1,562,567
500,125,63,0.3651,0.4266,0.7422,0.2742,0.6349,,0,,0,,0,CARR,5,2,625,630
550,138,63,0.3492,0.597,4.5392,0.4402,0.3492,0.3492,63,0.3492,63,0.375,56,CARR,5,3,688,693
600,151,63,0.5714,0.5,0.686,0.2464,0.5714,0.5714,63,,0,,0,CARR,5,4,751,756
651,163,63,0.4921,0.5071,1.2709,0.2838,0.5556,0.5652,23,0.5294,17,0.6364,11,CARR,5,5,814,819
701,176,63,0.3968,0.543,6.8603,0.516,0.3175,0.3448,58,0.3448,58,0.3171,41,CARR,5,6,877,882
752,188,63,0.4127,0.4321,0.6903,0.2501,0.6032,1.0,1,1.0,1,1.0,1,CARR,5,7,940,945
802,201,63,0.5714,0.5894,0.6849,0.2459,0.4762,0.5273,55,,0,,0,CARR,5,8,1003,1008
399,100,63,0.2698,0.3849,0.9704,0.3784,0.6825,0.3333,9,,0,,0,CAT,5,0,499,504
449,113,63,0.5079,0.5441,0.8175,0.305,0.4603,0.4833,60,0.4833,60,0.4833,60,CAT,5,1,562,567
500,125,63,0.6349,0.4592,0.7917,0.2723,0.6349,0.6349,63,0.6349,63,0.6,25,CAT,5,2,625,630
550,138,63,0.2857,0.2978,0.8066,0.3045,0.3651,0.3036,56,0.1429,21,0.1429,14,CAT,5,3,688,693
600,151,63,0.5397,0.7206,0.6483,0.2283,0.4603,0.5,58,0.6562,32,0.6562,32,CAT,5,4,751,756
651,163,63,0.4286,0.5401,0.7076,0.2565,0.6984,0.6818,22,0.6818,22,0.6818,22,CAT,5,5,814,819
701,176,63,0.6032,0.6047,0.6961,0.2505,0.6984,0.7568,37,0.7568,37,0.7568,37,CAT,5,6,877,882
752,188,63,0.3333,0.5,0.77,0.288,0.6667,,0,,0,,0,CAT,5,7,940,945
802,201,63,0.6349,0.5,0.6563,0.2318,0.6349,0.6349,63,0.6349,63,0.6349,63,CAT,5,8,1003,1008
399,100,63,0.5714,0.6061,0.669,0.2392,0.5556,0.5645,62,0.5645,62,0.5645,62,CTAS,5,0,499,504
449,113,63,0.6825,0.5682,0.619,0.2151,0.6508,0.678,59,0.678,59,0.678,59,CTAS,5,1,562,567
500,125,63,0.5556,0.5238,0.7697,0.2789,0.6508,0.7407,27,0.4,10,0.25,8,CTAS,5,2,625,630
550,138,63,0.6032,0.7276,1.9936,0.2734,0.5556,0.5833,60,0.5833,60,0.6034,58,CTAS,5,3,688,693
600,151,63,0.5714,0.409,3.2331,0.3355,0.5714,0.5714,63,0.5714,63,0.5714,63,CTAS,5,4,751,756
651,163,63,0.381,0.42,0.7064,0.2572,0.6032,0.4815,27,0.4815,27,0.5714,14,CTAS,5,5,814,819
701,176,63,0.3175,0.5233,0.7855,0.2955,0.3175,0.3175,63,0.3175,63,0.3279,61,CTAS,5,6,877,882
752,188,63,0.4286,0.5,0.6947,0.2508,0.5714,,0,,0,,0,CTAS,5,7,940,945
802,201,63,0.5238,0.5691,0.7087,0.2575,0.4127,0.3571,14,0.2857,7,0.2857,7,CTAS,5,8,1003,1008
399,100,63,0.5873,0.6741,3.4536,0.3383,0.6508,0.8,25,,0,,0,FIX,5,0,499,504
449,113,63,0.381,0.6752,2.2472,0.3771,0.381,0.381,63,0.381,63,0.4138,58,FIX,5,1,562,567
500,125,63,0.6984,0.6882,0.654,0.2307,0.7619,0.8222,45,0.8438,32,1.0,9,FIX,5,2,625,630
550,138,63,0.6032,0.5795,0.6578,0.235,0.5873,0.6,60,0.7692,13,0.7692,13,FIX,5,3,688,693
600,151,63,0.4444,0.6429,0.9575,0.2811,0.4444,0.4444,63,0.4444,63,0.4746,59,FIX,5,4,751,756
651,163,63,0.7619,0.5,0.6349,0.221,0.7619,0.7619,63,0.7619,63,,0,FIX,5,5,814,819
701,176,63,0.5714,0.4592,1.5438,0.3107,0.6349,0.6512,43,0.6429,42,0.625,40,FIX,5,6,877,882
752,188,63,0.6508,0.5,0.6479,0.2277,0.6508,0.6508,63,0.6508,63,0.6508,63,FIX,5,7,940,945
802,201,63,0.7937,0.6403,0.5225,0.1708,0.7619,0.7869,61,0.8077,52,0.8077,52,FIX,5,8,1003,1008
399,100,63,0.6349,0.5,5.8202,0.3651,0.6349,0.6349,63,0.6349,63,0.6349,63,CPRT,5,0,499,504
449,113,63,0.3651,0.5,0.8677,0.3325,0.3651,0.3651,63,0.3651,63,0.3651,63,CPRT,5,1,562,567
500,125,63,0.7302,0.5,0.6611,0.234,0.7302,0.7302,63,,0,,0,CPRT,5,2,625,630
550,138,63,0.746,0.7813,0.5799,0.1953,0.4762,0.7692,26,0.7692,26,0.7692,26,CPRT,5,3,688,693
600,151,63,0.6349,0.6283,0.8425,0.2962,0.6349,0.84,25,0.84,25,0.6,5,CPRT,5,4,751,756
651,163,63,0.4603,0.4784,3.8924,0.4218,0.4286,0.434,53,0.434,53,0.451,51,CPRT,5,5,814,819
701,176,63,0.3492,0.5,0.7295,0.2681,0.3492,0.3492,63,0.3492,63,,0,CPRT,5,6,877,882
752,188,63,0.4286,0.5,0.6931,0.25,0.4286,0.4286,63,,0,,0,CPRT,5,7,940,945
802,201,63,0.5238,0.5582,0.7438,0.2738,0.4127,0.4524,42,0.4524,42,0.4524,42,CPRT,5,8,1003,1008
399,100,63,0.3016,0.5,0.774,0.29,0.3016,0.3016,63,0.3016,63,,0,CSX,5,0,499,504
449,113,63,0.5714,0.5,0.6853,0.2461,0.4286,,0,,0,,0,CSX,5,1,562,567
500,125,63,0.4286,0.6245,0.9845,0.2854,0.5714,,0,,0,,0,CSX,5,2,625,630
550,138,63,0.5397,0.5684,0.6981,0.252,0.4286,0.4444,18,0.4444,18,1.0,2,CSX,5,3,688,693
600,151,63,0.5079,0.62,5.8308,0.4477,0.3968,0.4375,48,0.4375,48,0.4375,48,CSX,5,4,751,756
651,163,63,0.4286,0.6194,0.7378,0.2794,0.7619,0.8333,18,0.8333,18,0.8333,18,CSX,5,5,814,819
701,176,63,0.4762,0.4864,2.1123,0.3094,0.5238,,0,,0,,0,CSX,5,6,877,882
752,188,63,0.2698,0.394,7.1433,0.5471,0.6349,0.2,10,,0,,0,CSX,5,7,940,945
802,201,63,0.619,0.5128,0.6855,0.2462,0.619,0.619,63,1.0,1,,0,CSX,5,8,1003,1008
399,100,63,0.4444,0.6508,0.8031,0.2999,0.6667,1.0,7,1.0,7,1.0,7,CMI,5,0,499,504
449,113,63,0.4762,0.5329,1.3077,0.3331,0.4286,0.4444,54,0.4444,54,0.451,51,CMI,5,1,562,567
500,125,63,0.6032,0.6352,0.7252,0.2653,0.7143,0.8571,28,0.8,10,0.8,10,CMI,5,2,625,630
550,138,63,0.5873,0.5837,0.8539,0.3008,0.6825,0.7931,29,0.7857,28,1.0,6,CMI,5,3,688,693
600,151,63,0.4603,0.6364,0.8332,0.3132,0.4603,0.4603,63,0.4603,63,0.4603,63,CMI,5,4,751,756
651,163,63,0.7143,0.5265,0.6166,0.2123,0.7143,0.7143,63,0.7288,59,0.7288,59,CMI,5,5,814,819
701,176,63,0.5873,0.6019,0.8153,0.2838,0.5873,0.5873,63,0.5873,63,0.6379,58,CMI,5,6,877,882
752,188,63,0.6984,0.5102,1.0281,0.2164,0.6984,0.6984,63,0.6984,63,0.6667,42,CMI,5,7,940,945
802,201,63,0.5397,0.7363,0.9251,0.2673,0.5397,0.5397,63,0.5397,63,0.5397,63,CMI,5,8,1003,1008
399,100,63,0.4286,0.6023,0.7246,0.2657,0.6825,1.0,7,1.0,2,1.0,2,DE,5,0,499,504
449,113,63,0.4921,0.6416,1.1967,0.2845,0.3968,0.4255,47,0.4444,45,0.5455,33,DE,5,1,562,567
500,125,63,0.6825,0.7542,0.5483,0.1938,0.6984,0.7727,44,0.7727,44,1.0,18,DE,5,2,625,630
550,138,63,0.5397,0.6755,0.67,0.2387,0.4603,,0,,0,,0,DE,5,3,688,693
600,151,63,0.5556,0.6101,1.1693,0.2713,0.5714,0.7857,14,,0,,0,DE,5,4,751,756
651,163,63,0.6349,0.698,0.638,0.2278,0.5238,0.6667,30,1.0,2,1.0,2,DE,5,5,814,819
701,176,63,0.3492,0.5385,0.7276,0.2665,0.4127,0.3333,45,0.3333,45,0.7059,17,DE,5,6,877,882
752,188,63,0.4286,0.4706,0.7112,0.259,0.619,0.8,5,1.0,2,,0,DE,5,7,940,945
802,201,63,0.381,0.4387,0.7492,0.2776,0.4127,0.3774,53,0.3774,53,,0,DE,5,8,1003,1008
399,100,63,0.1587,0.5,13.4118,0.8413,0.8413,,0,,0,,0,DAL,5,0,499,504
449,113,63,0.2063,0.5,1.0863,0.4309,0.2063,0.2063,63,0.2063,63,0.2063,63,DAL,5,1,562,567
500,125,63,0.873,0.8261,0.5201,0.1654,0.873,0.873,63,0.873,63,0.9016,61,DAL,5,2,625,630
550,138,63,0.4921,0.3524,5.159,0.4285,0.5714,0.5357,56,0.5283,53,0.4878,41,DAL,5,3,688,693
600,151,63,0.7619,0.7723,1.0187,0.2115,0.4603,0.75,28,0.75,28,0.75,28,DAL,5,4,751,756
651,163,63,0.5714,0.5072,2.6032,0.3268,0.5714,0.5714,63,0.5714,63,0.5714,63,DAL,5,5,814,819
701,176,63,0.381,0.374,1.5377,0.3302,0.5079,0.434,53,,0,,0,DAL,5,6,877,882
752,188,63,0.4603,0.5121,0.8044,0.3005,0.6032,0.5625,32,,0,,0,DAL,5,7,940,945
802,201,63,0.4603,0.5142,0.7014,0.2541,0.4603,0.4603,63,0.5,8,0.6667,6,DAL,5,8,1003,1008
399,100,63,0.3333,0.5,0.7633,0.2847,0.6667,,0,,0,,0,DOV,5,0,499,504
449,113,63,0.4762,0.5,0.762,0.2828,0.4762,0.4762,63,0.4762,63,0.4762,63,DOV,5,1,562,567
500,125,63,0.6984,0.4456,2.0134,0.2608,0.6984,0.6984,63,0.6984,63,0.6667,45,DOV,5,2,625,630
550,138,63,0.4444,0.5306,0.7104,0.2584,0.4444,0.4444,63,0.5556,9,0.5,6,DOV,5,3,688,693
600,151,63,0.4921,0.6755,1.6566,0.2889,0.4444,0.4667,60,0.4746,59,0.6207,29,DOV,5,4,751,756
651,163,63,0.4762,0.5207,0.691,0.2503,0.4762,0.4762,63,0.6,5,0.6,5,DOV,5,5,814,819
701,176,63,0.3968,0.6037,3.9883,0.3881,0.3968,0.3968,63,0.3968,63,0.4464,56,DOV,5,6,877,882
752,188,63,0.3175,0.6389,1.0197,0.3862,0.7619,1.0,5,1.0,2,1.0,2,DOV,5,7,940,945
802,201,63,0.4603,0.431,0.6994,0.2531,0.4603,0.4603,63,,0,,0,DOV,5,8,1003,1008
399,100,63,0.2698,0.2634,0.8357,0.3197,0.7302,,0,,0,,0,EMR,5,0,499,504
449,113,63,0.4286,0.55,1.2254,0.2998,0.4444,0.4355,62,0.4426,61,0.4576,59,EMR,5,1,562,567
500,125,63,0.5714,0.485,0.6942,0.2479,0.619,0.6034,58,0.6034,58,0.6034,58,EMR,5,2,625,630
550,138,63,0.5714,0.6168,2.663,0.2841,0.4286,0.5,2,0.5,2,0.5,2,EMR,5,3,688,693
600,151,63,0.5397,0.6015,0.7115,0.2589,0.4444,0.4894,47,0.5455,22,0.5238,21,EMR,5,4,751,756
651,163,63,0.4921,0.4097,0.7948,0.2983,0.7619,0.75,32,1.0,1,1.0,1,EMR,5,5,814,819
701,176,63,0.5714,0.5645,0.6736,0.2407,0.4921,0.8333,6,0.8,5,0.8,5,EMR,5,6,877,882
752,188,63,0.6349,0.5125,0.6794,0.2433,0.6349,0.6349,63,1.0,1,1.0,1,EMR,5,7,940,945
802,201,63,0.3968,0.5311,0.909,0.3339,0.3968,0.3968,63,0.3968,63,0.3968,63,EMR,5,8,1003,1008
399,100,63,0.6032,0.5968,0.665,0.2363,0.4921,0.5625,48,0.5532,47,,0,EFX,5,0,499,504
449,113,63,0.5397,0.4146,1.1841,0.2771,0.6508,0.6071,56,,0,,0,EFX,5,1,562,567
500,125,63,0.4762,0.4934,0.7293,0.2664,0.4762,0.4762,63,0.4762,63,0.4545,11,EFX,5,2,625,630
550,138,63,0.3968,0.394,1.955,0.3283,0.4603,0.4118,51,0.25,4,0.25,4,EFX,5,3,688,693
600,151,63,0.3651,0.3863,0.7725,0.2884,0.6032,0.0,2,0.0,2,0.0,2,EFX,5,4,751,756
651,163,63,0.4921,0.6018,0.6703,0.239,0.5079,,0,,0,,0,EFX,5,5,814,819
701,176,63,0.4762,0.5089,0.7279,0.2681,0.3968,0.4286,56,0.3571,28,0.3571,28,EFX,5,6,877,882
752,188,63,0.4127,0.4227,0.7334,0.2699,0.4762,0.4222,45,0.4222,45,,0,EFX,5,7,940,945
802,201,63,0.4286,0.5,0.7161,0.2614,0.4286,0.4286,63,0.4286,63,,0,EFX,5,8,1003,1008
399,100,63,0.3968,0.4133,3.3194,0.3733,0.4603,0.4,45,0.4,45,,0,EXPD,5,0,499,504
449,113,63,0.4762,0.4917,0.7014,0.2554,0.5873,0.5385,52,0.5909,44,1.0,1,EXPD,5,1,562,567
500,125,63,0.4762,0.5,0.6956,0.2512,0.5238,,0,,0,,0,EXPD,5,2,625,630
550,138,63,0.4444,0.6434,0.7242,0.265,0.4444,0.4444,63,0.5098,51,0.5098,51,EXPD,5,3,688,693
600,151,63,0.6032,0.5551,0.9132,0.2521,0.5873,0.5968,62,0.5968,62,0.5968,62,EXPD,5,4,751,756
651,163,63,0.5873,0.6415,0.6645,0.236,0.5397,0.6111,36,0.6286,35,0.6774,31,EXPD,5,5,814,819
701,176,63,0.381,0.6491,4.4395,0.4665,0.6667,1.0,3,1.0,2,1.0,2,EXPD,5,6,877,882
752,188,63,0.4921,0.4122,0.7598,0.2825,0.746,0.6923,39,,0,,0,EXPD,5,7,940,945
802,201,63,0.5556,0.5,0.6955,0.251,0.5556,0.5556,63,0.5556,63,0.5556,63,EXPD,5,8,1003,1008
399,100,63,0.5238,0.7066,0.6892,0.2485,0.5238,0.5238,63,0.5238,63,0.5238,63,FAST,5,0,499,504
449,113,63,0.4921,0.5499,4.2029,0.4466,0.4286,0.4576,59,0.4576,59,0.4576,59,FAST,5,1,562,567
500,125,63,0.6508,0.6111,0.7459,0.2666,0.6667,0.7083,48,1.0,5,1.0,5,FAST,5,2,625,630
550,138,63,0.4444,0.5732,0.736,0.2698,0.3968,0.4,50,0.4167,36,0.4167,36,FAST,5,3,688,693
600,151,63,0.6984,0.7311,0.6087,0.2098,0.5556,0.7857,28,0.76,25,0.76,25,FAST,5,4,751,756
651,163,63,0.2698,0.766,2.6307,0.3631,0.7302,,0,,0,,0,FAST,5,5,814,819
701,176,63,0.4444,0.5,0.6952,0.251,0.4444,0.4444,63,,0,,0,FAST,5,6,877,882
752,188,63,0.5556,0.5306,0.7369,0.265,0.5556,0.5556,63,0.6136,44,0.6136,44,FAST,5,7,940,945
802,201,63,0.4127,0.5114,1.1753,0.2759,0.4127,0.4127,63,0.5,4,0.5,4,FAST,5,8,1003,1008
399,100,63,0.4444,0.4092,3.3171,0.3675,0.5556,,0,,0,,0,FDX,5,0,499,504
449,113,63,0.4286,0.5345,0.7087,0.2578,0.4603,0.4426,61,1.0,4,1.0,2,FDX,5,1,562,567
500,125,63,0.381,0.6033,5.6728,0.4727,0.6349,0.6,5,0.6,5,,0,FDX,5,2,625,630
550,138,63,0.5238,0.496,0.782,0.2618,0.5238,0.5238,63,0.5,4,0.5,4,FDX,5,3,688,693
600,151,63,0.4762,0.7182,2.0278,0.3137,0.4762,0.4762,63,0.4762,63,0.4762,63,FDX,5,4,751,756
651,163,63,0.6825,0.6924,0.6235,0.2162,0.5714,0.7857,28,0.7857,28,0.7857,28,FDX,5,5,814,819
701,176,63,0.4603,0.5243,1.8489,0.3723,0.7302,0.8,20,0.8,20,,0,FDX,5,6,877,882
752,188,63,0.3016,0.6616,7.5864,0.5547,0.746,1.0,3,1.0,3,1.0,1,FDX,5,7,940,945
802,201,63,0.5714,0.6044,0.695,0.2495,0.5714,0.5714,63,0.5714,63,0.6364,22,FDX,5,8,1003,1008
399,100,63,0.3968,0.4892,0.719,0.2628,0.4286,0.3962,53,0.4318,44,,0,FTV,5,0,499,504
449,113,63,0.4603,0.5468,1.1756,0.2788,0.4286,0.4364,55,0.4364,55,0.4364,55,FTV,5,1,562,567
500,125,63,0.5873,0.6052,0.6605,0.2346,0.619,0.6585,41,0.7,30,0.7308,26,FTV,5,2,625,630
550,138,63,0.4603,0.3898,2.3704,0.3919,0.5873,0.6667,9,,0,,0,FTV,5,3,688,693
600,151,63,0.6825,0.7058,0.651,0.2291,0.4127,0.6,30,0.6,30,0.6,30,FTV,5,4,751,756
651,163,63,0.3651,0.5152,1.8957,0.4048,0.3651,0.3651,63,0.3651,63,0.3651,63,FTV,5,5,814,819
701,176,63,0.3651,0.5,0.6974,0.2521,0.6349,,0,,0,,0,FTV,5,6,877,882
752,188,63,0.619,0.5715,0.6808,0.244,0.5714,0.6071,56,,0,,0,FTV,5,7,940,945
802,201,63,0.4762,0.6636,2.9987,0.3314,0.5238,,0,,0,,0,FTV,5,8,1003,1008
399,100,63,0.4444,0.6708,0.7887,0.2944,0.8571,0.913,23,0.8889,18,0.8889,18,GE,5,0,499,504
449,113,63,0.4286,0.6307,1.3068,0.4486,0.4286,0.4286,63,0.4286,63,0.4286,63,GE,5,1,562,567
500,125,63,0.619,0.6186,0.8776,0.2343,0.619,0.619,63,0.6739,46,0.6739,46,GE,5,2,625,630
550,138,63,0.6349,0.5587,0.6595,0.2328,0.6349,0.6441,59,0.6441,59,0.6667,57,GE,5,3,688,693
600,151,63,0.6032,0.6074,2.5603,0.3052,0.6032,0.6032,63,0.6032,63,0.6032,63,GE,5,4,751,756
651,163,63,0.6508,0.5556,0.6383,0.2231,0.7143,0.7447,47,0.7447,47,0.7447,47,GE,5,5,814,819
701,176,63,0.6349,0.6201,0.6339,0.2209,0.6349,0.6349,63,0.7333,45,0.6786,28,GE,5,6,877,882
752,188,63,0.5556,0.5551,0.9225,0.2568,0.5238,0.5439,57,0.5667,30,0.5667,30,GE,5,7,940,945
802,201,63,0.4127,0.4808,0.7904,0.294,0.4127,0.4127,63,0.4423,52,0.4423,52,GE,5,8,1003,1008
399,100,63,0.4603,0.5218,0.7722,0.2878,0.5873,0.6364,11,1.0,1,,0,GNRC,5,0,499,504
449,113,63,0.5079,0.4386,0.9759,0.2799,0.5397,0.5294,51,0.54,50,0.3636,11,GNRC,5,1,562,567
500,125,63,0.6508,0.5043,0.6515,0.2304,0.6349,0.6452,62,0.6452,62,0.6,15,GNRC,5,2,625,630
550,138,63,0.5873,0.4828,0.8168,0.3029,0.3492,0.4286,28,0.4074,27,0.0833,12,GNRC,5,3,688,693
600,151,63,0.5079,0.4637,2.8438,0.3415,0.5079,0.5079,63,0.5102,49,0.4545,22,GNRC,5,4,751,756
651,163,63,0.5873,0.463,0.906,0.3277,0.7143,0.6939,49,,0,,0,GNRC,5,5,814,819
701,176,63,0.5873,0.6216,0.6698,0.2385,0.4127,,0,,0,,0,GNRC,5,6,877,882
752,188,63,0.6825,0.4686,0.6693,0.2381,0.6825,0.6825,63,,0,,0,GNRC,5,7,940,945
802,201,63,0.3651,0.575,8.6945,0.5746,0.6349,,0,,0,,0,GNRC,5,8,1003,1008
399,100,63,0.6349,0.5495,0.6531,0.2303,0.6349,0.6349,63,0.6349,63,0.6349,63,GD,5,0,499,504
449,113,63,0.5397,0.6366,1.749,0.3114,0.4921,0.5417,24,0.5417,24,0.5417,24,GD,5,1,562,567
500,125,63,0.7143,0.7168,0.5861,0.1987,0.6032,0.6923,52,0.6923,52,0.7436,39,GD,5,2,625,630
550,138,63,0.6667,0.6361,0.6606,0.2336,0.3333,0.5,24,0.5,24,0.5,24,GD,5,3,688,693
600,151,63,0.6349,0.6752,0.6471,0.2281,0.5873,0.6458,48,0.7647,17,0.7647,17,GD,5,4,751,756
651,163,63,0.5714,0.5012,0.9301,0.26,0.6984,0.6889,45,0.6889,45,0.6429,14,GD,5,5,814,819
701,176,63,0.6508,0.6111,0.6573,0.2329,0.619,0.6491,57,1.0,4,1.0,4,GD,5,6,877,882
752,188,63,0.4921,0.5156,0.7289,0.2671,0.4921,0.4921,63,0.5,62,0.5,62,GD,5,7,940,945
802,201,63,0.4127,0.5274,0.7891,0.2932,0.3968,0.4032,62,0.4231,52,0.4286,28,GD,5,8,1003,1008
399,100,63,0.4286,0.6216,5.35,0.4236,0.5873,1.0,1,,0,,0,HON,5,0,499,504
449,113,63,0.5079,0.6184,0.6995,0.2528,0.5556,0.5333,60,0.7143,28,,0,HON,5,1,562,567
500,125,63,0.619,0.586,1.3773,0.2705,0.619,0.6471,51,0.6667,3,0.6667,3,HON,5,2,625,630
550,138,63,0.4762,0.5,0.7075,0.2571,0.4762,0.4762,63,0.4762,63,,0,HON,5,3,688,693
600,151,63,0.6032,0.5064,0.8878,0.2432,0.619,0.6129,62,0.7778,9,0.7778,9,HON,5,4,751,756
651,163,63,0.619,0.6663,0.7714,0.273,0.4921,0.8182,11,,0,,0,HON,5,5,814,819
701,176,63,0.6349,0.5549,0.9149,0.2544,0.3651,0.5,6,0.5,6,0.5,6,HON,5,6,877,882
752,188,63,0.2857,0.3549,2.6382,0.3511,0.7143,,0,,0,,0,HON,5,7,940,945
802,201,63,0.4603,0.3448,0.6951,0.251,0.4603,0.4603,63,,0,,0,HON,5,8,1003,1008
399,100,63,0.4921,0.3444,0.8293,0.3105,0.7143,0.6327,49,0.6327,49,,0,HWM,5,0,499,504
449,113,63,0.6032,0.4316,0.7327,0.2633,0.5556,0.5833,60,0.5833,60,0.4211,38,HWM,5,1,562,567
500,125,63,0.7143,0.5154,0.8224,0.2103,0.7143,0.7143,63,0.7143,63,0.7143,63,HWM,5,2,625,630
550,138,63,0.6032,0.4321,0.6826,0.2443,0.6032,0.6032,63,0.6032,63,0.6032,63,HWM,5,3,688,693
600,151,63,0.5714,0.4352,0.9882,0.2818,0.5714,0.5714,63,0.5714,63,0.5714,63,HWM,5,4,751,756
651,163,63,0.6508,0.5366,0.6527,0.2304,0.6508,0.6508,63,0.6508,63,1.0,3,HWM,5,5,814,819
701,176,63,0.5397,0.4599,0.7381,0.2657,0.6984,0.7143,35,0.6667,24,0.5333,15,HWM,5,6,877,882
752,188,63,0.5079,0.5927,0.7204,0.2629,0.5079,0.5079,63,0.5079,63,0.5366,41,HWM,5,7,940,945
802,201,63,0.4603,0.4802,0.8822,0.3283,0.4603,0.4603,63,0.44,50,0.44,50,HWM,5,8,1003,1008
399,100,63,0.6667,0.6042,1.7301,0.2867,0.6508,0.7083,48,0.7083,48,,0,HUBB,5,0,499,504
